legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16309430664062502,498.51369658956355,493.11263778622015,481.67628651849475,470.58154567994757,453.6776254954695,429.2213943660848,396.23147921881963,355.3490205501142,309.2359792284767,217.95927646258102,149.3746283825225,107.51047847867513,83.37934023097745,69.23176825816637,60.80964839943344,55.8307171482938
