legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.0156337890625,10871.016900303905,10748.5879266838,10465.838222392405,10042.330686697002,9132.04036431572,7505.004951028886,5282.78601335651,3063.063500909753,1473.3903185156864,338.33225230848035,178.18766144376852,123.59728899263138,91.02510201110029,69.76488532241737,55.111954520438445,44.57898562218398
