legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,999.5322346597244,997.7612755124478,994.0488438267524,495.52464530421497,492.8526650225721,488.6205652036569,481.40936892755207,463.36666056404016,426.29337518724213,360.3472374778478,271.60352890825806,177.0108952902708,122.0882360385774,94.90808894713778,78.68634853411658,68.0480874501399
bravo_without_replacement | p=0.55 | alpha=0.05,999.9822807703354,998.9014870451285,984.8843666438792,483.5883776659158,451.4556269974556,391.6526759446243,331.3693237861827,285.9954554648933,251.2141765039754,202.823145297293,171.29540174216206,148.68502748998822,131.5107315343982,118.34266661041364,108.43413849253074,101.15671803206132
bravo_without_replacement | p=0.51 | alpha=0.05,1000.0,999.9999922840099,998.7975870952923,496.45317878231134,476.4783218682782,447.64637398410605,425.90403846771994,404.6993267117875,386.14311234867927,353.5810364842758,326.848423089746,303.35168636414886,284.6283361131516,265.5550475328078,251.37724208289086,241.1052344594774
