legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,499.77873419978476,498.94496767319407,497.2120485810074,495.5246453042143,492.8526650225714,488.62056520365627,481.40936892755155,463.3666605640395,426.29337518724134,360.34723747784733,271.60352890825754,177.0108952902708,122.0882360385774,94.90808894713773,78.68634853411658,68.04808745013985
bravo_without_replacement | p=0.55 | alpha=0.05,499.99278591091905,499.58984584594646,494.98306995380955,483.5883776659152,451.45562699745506,391.652675944624,331.36932378618235,285.9954554648929,251.21417650397518,202.82314529729268,171.29540174216194,148.68502748998816,131.51073153439813,118.34266661041359,108.43413849253062,101.15671803206132
bravo_without_replacement | p=0.51 | alpha=0.05,500.0,499.99999876825285,499.88594822107007,496.4531787823108,476.4783218682776,447.6463739841055,425.90403846771926,404.6993267117869,386.1431123486785,353.5810364842752,326.84842308974544,303.351686364149,284.6283361131515,265.5550475328078,251.3772420828908,241.10523445947751
