,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | critical_value=0.05 | a=1 | b=1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | critical_value=0.05 | a=1 | b=1,158,0.2989404318591668,0.4212641765783561,0.6433334202561435,0.7822040301786259,0.8897563739999711,0.9729025001625428,0.9999663665414406
bayesian | critical_value=0.05 | a=1 | b=1,159,0.2997794200264138,0.42301632004119893,0.6465722169807945,0.7857158353091249,0.892663776535544,0.9742026508082346,0.9999712887353257
bayesian | critical_value=0.05 | a=1 | b=1,160,0.2997794200264138,0.42301632004119893,0.6465722169807945,0.7857158353091249,0.892663776535544,0.9742026508082346,0.9999712887353257
bayesian | critical_value=0.05 | a=1 | b=1,161,0.30066163038034954,0.42485624440810993,0.6499445876774108,0.7893364069716493,0.8956202227800102,0.9754887155419418,0.9999755996263326
bayesian | critical_value=0.05 | a=1 | b=1,162,0.30066163038034954,0.42485624440810993,0.6499445876774108,0.7893364069716493,0.8956202227800102,0.9754887155419418,0.9999755996263326
bayesian | critical_value=0.05 | a=1 | b=1,163,0.30157876896267194,0.42676643320232965,0.6534161892592153,0.7930267201974606,0.8985923614765858,0.9767463541069962,0.9999793316966773
bayesian | critical_value=0.05 | a=1 | b=1,164,0.30157876896267194,0.42676643320232965,0.6534161892592153,0.7930267201974606,0.8985923614765858,0.9767463541069962,0.9999793316966773
bayesian | critical_value=0.05 | a=1 | b=1,165,0.3025251711876454,0.4287349091162429,0.6569634970758174,0.7967602542969313,0.9015581069914135,0.9779670407015919,0.9999825382497124
bayesian | critical_value=0.05 | a=1 | b=1,166,0.3025251711876454,0.4287349091162429,0.6569634970758174,0.7967602542969313,0.9015581069914135,0.9779670407015919,0.9999825382497124
bayesian | critical_value=0.05 | a=1 | b=1,167,0.30349668059445206,0.4307528753726881,0.6605692402536091,0.8005177657201374,0.904501965243309,0.9791456239919968,0.9999852784685853
bayesian | critical_value=0.05 | a=1 | b=1,168,0.30349668059445206,0.4307528753726881,0.6605692402536091,0.8005177657201374,0.904501965243309,0.9791456239919968,0.9999852784685853
bayesian | critical_value=0.05 | a=1 | b=1,169,0.30349668059445206,0.4307528753726881,0.6605692402536091,0.8005177657201374,0.904501965243309,0.9791456239919968,0.9999852784685853
bayesian | critical_value=0.05 | a=1 | b=1,170,0.3039912240923586,0.4318213792099709,0.662575664751425,0.8026651432187953,0.9062221095637905,0.9798506567329037,0.9999869222648615
bayesian | critical_value=0.05 | a=1 | b=1,171,0.3039912240923586,0.4318213792099709,0.662575664751425,0.8026651432187953,0.9062221095637905,0.9798506567329037,0.9999869222648615
bayesian | critical_value=0.05 | a=1 | b=1,172,0.304619042414322,0.4331760206304306,0.6650979073773693,0.8053378747401916,0.9083337016443608,0.9806924669970779,0.9999886591108058
bayesian | critical_value=0.05 | a=1 | b=1,173,0.304619042414322,0.4331760206304306,0.6650979073773693,0.8053378747401916,0.9083337016443608,0.9806924669970779,0.9999886591108058
bayesian | critical_value=0.05 | a=1 | b=1,174,0.3053196609119179,0.43468571924793875,0.6678850902977945,0.8082621160914691,0.910612264408291,0.9815759831980232,0.9999902720582328
bayesian | critical_value=0.05 | a=1 | b=1,175,0.3053196609119179,0.43468571924793875,0.6678850902977945,0.8082621160914691,0.910612264408291,0.9815759831980232,0.9999902720582328
bayesian | critical_value=0.05 | a=1 | b=1,176,0.30606993597873133,0.43630025245842746,0.6708405961786351,0.8113322350385929,0.9129716067497408,0.9824657646241521,0.9999917091940291
bayesian | critical_value=0.05 | a=1 | b=1,177,0.30606993597873133,0.43630025245842746,0.6708405961786351,0.8113322350385929,0.9129716067497408,0.9824657646241521,0.9999917091940291
bayesian | critical_value=0.05 | a=1 | b=1,178,0.3068578968245615,0.4379936090928289,0.673914142984604,0.8144933129283826,0.9153674246954396,0.9833445332621531,0.9999929647841452
bayesian | critical_value=0.05 | a=1 | b=1,179,0.3068578968245615,0.4379936090928289,0.673914142984604,0.8144933129283826,0.9153674246954396,0.9833445332621531,0.9999929647841452
bayesian | critical_value=0.05 | a=1 | b=1,180,0.30767624309237235,0.4397499052276459,0.6770749109416027,0.8177118337784244,0.9177731867584191,0.98420273870467,0.9999940493938589
bayesian | critical_value=0.05 | a=1 | b=1,181,0.30767624309237235,0.4397499052276459,0.6770749109416027,0.8177118337784244,0.9177731867584191,0.98420273870467,0.9999940493938589
bayesian | critical_value=0.05 | a=1 | b=1,182,0.3085200306955237,0.44155837035682616,0.6803019586993609,0.8209652063681451,0.9201714825347431,0.9850347872639147,0.999994979408379
bayesian | critical_value=0.05 | a=1 | b=1,183,0.3085200306955237,0.44155837035682616,0.6803019586993609,0.8209652063681451,0.9201714825347431,0.9850347872639147,0.999994979408379
bayesian | critical_value=0.05 | a=1 | b=1,184,0.3093856602677166,0.44341115506431455,0.6835800232908468,0.8242371586484494,0.9225502026940903,0.9858373631165986,0.9999957727054439
bayesian | critical_value=0.05 | a=1 | b=1,185,0.3093856602677166,0.44341115506431455,0.6835800232908468,0.8242371586484494,0.9225502026940903,0.9858373631165986,0.9999957727054439
bayesian | critical_value=0.05 | a=1 | b=1,186,0.3093856602677166,0.44341115506431455,0.6835800232908468,0.8242371586484494,0.9225502026940903,0.9858373631165986,0.9999957727054439
bayesian | critical_value=0.05 | a=1 | b=1,187,0.30982599378069864,0.4443916554498893,0.6854034141747252,0.8261064591716858,0.9239397405132913,0.9863173244809502,0.9999962481943742
bayesian | critical_value=0.05 | a=1 | b=1,188,0.30982599378069864,0.4443916554498893,0.6854034141747252,0.8261064591716858,0.9239397405132913,0.9863173244809502,0.9999962481943742
bayesian | critical_value=0.05 | a=1 | b=1,189,0.31038483019003543,0.44563437431030267,0.6876948403649097,0.8284322189974598,0.9256447188902985,0.9868900389087688,0.9999967498406117
bayesian | critical_value=0.05 | a=1 | b=1,190,0.31038483019003543,0.44563437431030267,0.6876948403649097,0.8284322189974598,0.9256447188902985,0.9868900389087688,0.9999967498406117
bayesian | critical_value=0.05 | a=1 | b=1,191,0.31100832601887546,0.4470190352297509,0.6902263191790703,0.8309760559331333,0.927483800027019,0.9874907877056369,0.9999972150273336
bayesian | critical_value=0.05 | a=1 | b=1,192,0.31100832601887546,0.4470190352297509,0.6902263191790703,0.8309760559331333,0.927483800027019,0.9874907877056369,0.9999972150273336
bayesian | critical_value=0.05 | a=1 | b=1,193,0.3116759044980273,0.44849962046872965,0.6929101742457441,0.8336461486536443,0.9293874645215877,0.9880954941787494,0.9999976289350947
bayesian | critical_value=0.05 | a=1 | b=1,194,0.3116759044980273,0.44849962046872965,0.6929101742457441,0.8336461486536443,0.9293874645215877,0.9880954941787494,0.9999976289350947
bayesian | critical_value=0.05 | a=1 | b=1,195,0.31237694592271087,0.45005234885154294,0.6957008720869985,0.836394857489752,0.9313200560937087,0.9886924550687665,0.999997990077841
bayesian | critical_value=0.05 | a=1 | b=1,196,0.31237694592271087,0.45005234885154294,0.6957008720869985,0.836394857489752,0.9313200560937087,0.9886924550687665,0.999997990077841
bayesian | critical_value=0.05 | a=1 | b=1,197,0.3131049920135179,0.45166273833211784,0.6985705742509828,0.8391931796293037,0.9332602768646924,0.989275226060623,0.9999983016469889
bayesian | critical_value=0.05 | a=1 | b=1,198,0.3131049920135179,0.45166273833211784,0.6985705742509828,0.8391931796293037,0.9332602768646924,0.989275226060623,0.9999983016469889
bayesian | critical_value=0.05 | a=1 | b=1,199,0.31385568283871673,0.45332099944236204,0.7015004168040083,0.842021616204603,0.935194189273938,0.9898400510845516,0.9999985684823105
bayesian | critical_value=0.05 | a=1 | b=1,200,0.31385568283871673,0.45332099944236204,0.7015004168040083,0.842021616204603,0.935194189273938,0.9898400510845516,0.9999985684823105
bayesian | critical_value=0.05 | a=1 | b=1,201,0.31462585487669126,0.4550200207592873,0.7044766883197453,0.8448661578871803,0.9371121264681654,0.9903847182855214,0.9999987958259294
bayesian | critical_value=0.05 | a=1 | b=1,202,0.31462585487669126,0.4550200207592873,0.7044766883197453,0.8448661578871803,0.9371121264681654,0.9903847182855214,0.9999987958259294
bayesian | critical_value=0.05 | a=1 | b=1,203,0.31462585487669126,0.4550200207592873,0.7044766883197453,0.8448661578871803,0.9371121264681654,0.9903847182855214,0.9999987958259294
bayesian | critical_value=0.05 | a=1 | b=1,204,0.31501758475724645,0.45591918688195665,0.7061325621295607,0.8464917323004182,0.9382328505481302,0.9907105403498004,0.9999989320592625
bayesian | critical_value=0.05 | a=1 | b=1,205,0.31501758475724645,0.45591918688195665,0.7061325621295607,0.8464917323004182,0.9382328505481302,0.9907105403498004,0.9999989320592625
bayesian | critical_value=0.05 | a=1 | b=1,206,0.3155147970659102,0.4570589660873468,0.7082136675645263,0.8485143316648158,0.9396079328433001,0.9910992421556505,0.999999075627093
bayesian | critical_value=0.05 | a=1 | b=1,207,0.3155147970659102,0.4570589660873468,0.7082136675645263,0.8485143316648158,0.9396079328433001,0.9910992421556505,0.999999075627093
bayesian | critical_value=0.05 | a=1 | b=1,208,0.3160696237738871,0.45832913464970987,0.7105130840965636,0.8507267431340314,0.941091155988104,0.9915068943315754,0.9999992086165179
bayesian | critical_value=0.05 | a=1 | b=1,209,0.3160696237738871,0.45832913464970987,0.7105130840965636,0.8507267431340314,0.941091155988104,0.9915068943315754,0.9999992086165179
bayesian | critical_value=0.05 | a=1 | b=1,210,0.3166637874588718,0.45968755684025764,0.7129512927732223,0.8530492012552289,0.9426264976653584,0.9919171674115574,0.9999993268215946
bayesian | critical_value=0.05 | a=1 | b=1,211,0.3166637874588718,0.45968755684025764,0.7129512927732223,0.8530492012552289,0.9426264976653584,0.9919171674115574,0.9999993268215946
bayesian | critical_value=0.05 | a=1 | b=1,212,0.3172878668061833,0.4611124839696274,0.7154870370287266,0.8554403551630706,0.9441852460376137,0.992322132888371,0.9999994298520924
bayesian | critical_value=0.05 | a=1 | b=1,213,0.3172878668061833,0.4611124839696274,0.7154870370287266,0.8554403551630706,0.9441852460376137,0.992322132888371,0.9999994298520924
bayesian | critical_value=0.05 | a=1 | b=1,214,0.3179361411572684,0.4625906914087189,0.7180951220207777,0.8578750535651615,0.9457502655647608,0.9927174312685156,0.9999995186507439
bayesian | critical_value=0.05 | a=1 | b=1,215,0.3179361411572684,0.4625906914087189,0.7180951220207777,0.8578750535651615,0.9457502655647608,0.9927174312685156,0.9999995186507439
bayesian | critical_value=0.05 | a=1 | b=1,216,0.318604755275055,0.46411325452455815,0.7207584956163015,0.860336402325441,0.9473103518503103,0.9931005262336075,0.9999995946256361
bayesian | critical_value=0.05 | a=1 | b=1,217,0.318604755275055,0.46411325452455815,0.7207584956163015,0.860336402325441,0.9473103518503103,0.9931005262336075,0.9999995946256361
bayesian | critical_value=0.05 | a=1 | b=1,218,0.31929091699829926,0.4656737013903853,0.7234647776988569,0.8628122734916944,0.9488577395449248,0.9934699278286863,0.9999996592942312
bayesian | critical_value=0.05 | a=1 | b=1,219,0.31929091699829926,0.4656737013903853,0.7234647776988569,0.8628122734916944,0.9488577395449248,0.9934699278286863,0.9999996592942312
bayesian | critical_value=0.05 | a=1 | b=1,220,0.3199924952797657,0.4672670869818035,0.7262045162059717,0.8652935449674012,0.9503868391116664,0.9938247954961974,0.9999997141270691
bayesian | critical_value=0.05 | a=1 | b=1,221,0.3199924952797657,0.4672670869818035,0.7262045162059717,0.8652935449674012,0.9503868391116664,0.9938247954961974,0.9999997141270691
bayesian | critical_value=0.05 | a=1 | b=1,222,0.3199924952797657,0.4672670869818035,0.7262045162059717,0.8652935449674012,0.9503868391116664,0.9938247954961974,0.9999997141270691
bayesian | critical_value=0.05 | a=1 | b=1,223,0.32034835019289926,0.4681081650500099,0.7277251323936674,0.8667082210684338,0.9512783026548288,0.9940365865160598,0.999999746888453
bayesian | critical_value=0.05 | a=1 | b=1,224,0.32034835019289926,0.4681081650500099,0.7277251323936674,0.8667082210684338,0.9512783026548288,0.9940365865160598,0.999999746888453
bayesian | critical_value=0.05 | a=1 | b=1,225,0.3207993229365347,0.4691726567982217,0.7296331987467186,0.8684654955866583,0.9523701746967247,0.9942887562225806,0.9999997813108844
bayesian | critical_value=0.05 | a=1 | b=1,226,0.3207993229365347,0.4691726567982217,0.7296331987467186,0.8684654955866583,0.9523701746967247,0.9942887562225806,0.9999997813108844
bayesian | critical_value=0.05 | a=1 | b=1,227,0.32130188843623364,0.4703573689965254,0.7317385703576572,0.8703849592575572,0.9535461341047078,0.99455276593853,0.9999998131096951
bayesian | critical_value=0.05 | a=1 | b=1,228,0.32130188843623364,0.4703573689965254,0.7317385703576572,0.8703849592575572,0.9535461341047078,0.99455276593853,0.9999998131096951
bayesian | critical_value=0.05 | a=1 | b=1,229,0.32183949373609677,0.47162301261564055,0.7339684884746309,0.8723974843613747,0.9547618406911812,0.994818074915257,0.9999998413021943
bayesian | critical_value=0.05 | a=1 | b=1,230,0.32183949373609677,0.47162301261564055,0.7339684884746309,0.8723974843613747,0.9547618406911812,0.994818074915257,0.9999998413021943
bayesian | critical_value=0.05 | a=1 | b=1,231,0.32240365201033994,0.47294941739572355,0.7362854135363185,0.874467444056823,0.9559947158554414,0.9950796082460508,0.9999998658180804
bayesian | critical_value=0.05 | a=1 | b=1,232,0.32240365201033994,0.47294941739572355,0.7362854135363185,0.874467444056823,0.9559947158554414,0.9950796082460508,0.9999998658180804
bayesian | critical_value=0.05 | a=1 | b=1,233,0.3229892407738375,0.47432439173711144,0.7386665581542692,0.8765733037749283,0.9572313781480674,0.9953346040188321,0.999999886901479
bayesian | critical_value=0.05 | a=1 | b=1,234,0.3229892407738375,0.47432439173711144,0.7386665581542692,0.8765733037749283,0.9572313781480674,0.9953346040188321,0.999999886901479
bayesian | critical_value=0.05 | a=1 | b=1,235,0.32359282882617907,0.4757397577252522,0.7410965904396987,0.8787006869301848,0.9584631394989931,0.9955814758265893,0.9999999049032123
bayesian | critical_value=0.05 | a=1 | b=1,236,0.32359282882617907,0.4757397577252522,0.7410965904396987,0.8787006869301848,0.9584631394989931,0.9955814758265893,0.9999999049032123
bayesian | critical_value=0.05 | a=1 | b=1,237,0.32421194555628796,0.47718961896538453,0.7435644399512874,0.8808393314079122,0.9596840204808612,0.9958193079103973,0.9999999201963456
bayesian | critical_value=0.05 | a=1 | b=1,238,0.32421194555628796,0.47718961896538453,0.7435644399512874,0.8808393314079122,0.9596840204808612,0.9958193079103973,0.9999999201963456
bayesian | critical_value=0.05 | a=1 | b=1,239,0.32484471544979066,0.47866949386571395,0.7460616956539353,0.8829815580710262,0.9608897467586497,0.9960475980419476,0.9999999331396249
bayesian | critical_value=0.05 | a=1 | b=1,240,0.32484471544979066,0.47866949386571395,0.7460616956539353,0.8829815580710262,0.9608897467586497,0.9960475980419476,0.9999999331396249
bayesian | critical_value=0.05 | a=1 | b=1,241,0.32548965654865175,0.4801758375234268,0.7485817196466035,0.8851214202317026,0.9620771886448686,0.9962661130011,0.999999944062007
bayesian | critical_value=0.05 | a=1 | b=1,242,0.32548965654865175,0.4801758375234268,0.7485817196466035,0.8851214202317026,0.9620771886448686,0.9962661130011,0.999999944062007
bayesian | critical_value=0.05 | a=1 | b=1,243,0.32548965654865175,0.4801758375234268,0.7485817196466035,0.8851214202317026,0.9620771886448686,0.9962661130011,0.999999944062007
bayesian | critical_value=0.05 | a=1 | b=1,244,0.32581588514767673,0.4809689388980074,0.7499771025857709,0.8863386752386486,0.9627679195558873,0.9963962304907872,0.9999999505684201
bayesian | critical_value=0.05 | a=1 | b=1,245,0.32581588514767673,0.4809689388980074,0.7499771025857709,0.8863386752386486,0.9627679195558873,0.9963962304907872,0.9999999505684201
bayesian | critical_value=0.05 | a=1 | b=1,246,0.3262286355656686,0.4819710721779165,0.7517250829056916,0.8878480668088802,0.9636123572199449,0.9965508309320095,0.9999999573825217
bayesian | critical_value=0.05 | a=1 | b=1,247,0.3262286355656686,0.4819710721779165,0.7517250829056916,0.8878480668088802,0.9636123572199449,0.9965508309320095,0.9999999573825217
bayesian | critical_value=0.05 | a=1 | b=1,248,0.32668793893329595,0.483084772654495,0.7536509336692154,0.889494186664528,0.9645203034997787,0.9967123815761962,0.9999999636579897
bayesian | critical_value=0.05 | a=1 | b=1,249,0.32668793893329595,0.483084772654495,0.7536509336692154,0.889494186664528,0.9645203034997787,0.9967123815761962,0.9999999636579897
bayesian | critical_value=0.05 | a=1 | b=1,250,0.32717864344596376,0.48427305367587664,0.7556880384838729,0.8912177286087833,0.9654575379540482,0.996874447323819,0.9999999692057258
bayesian | critical_value=0.05 | a=1 | b=1,251,0.32717864344596376,0.48427305367587664,0.7556880384838729,0.8912177286087833,0.9654575379540482,0.996874447323819,0.9999999692057258
bayesian | critical_value=0.05 | a=1 | b=1,252,0.3276930171449977,0.48551701740059144,0.7578022027847502,0.8929882985490821,0.966406746896752,0.9970339574623212,0.9999999740168597
bayesian | critical_value=0.05 | a=1 | b=1,253,0.3276930171449977,0.48551701740059144,0.7578022027847502,0.8929882985490821,0.966406746896752,0.9970339574623212,0.9999999740168597
bayesian | critical_value=0.05 | a=1 | b=1,254,0.3282264193526713,0.4868053059389823,0.7599727926844688,0.8947876425734146,0.9673577456248531,0.9971892601245839,0.9999999781437229
bayesian | critical_value=0.05 | a=1 | b=1,255,0.3282264193526713,0.4868053059389823,0.7599727926844688,0.8947876425734146,0.9673577456248531,0.9971892601245839,0.9999999781437229
bayesian | critical_value=0.05 | a=1 | b=1,256,0.32877576038265094,0.4881303467737625,0.7621860113273359,0.8966036558792744,0.9683039749323189,0.997339421021116,0.9999999816587394
bayesian | critical_value=0.05 | a=1 | b=1,257,0.32877576038265094,0.4881303467737625,0.7621860113273359,0.8966036558792744,0.9683039749323189,0.997339421021116,0.9999999816587394
bayesian | critical_value=0.05 | a=1 | b=1,258,0.32933882913160706,0.48948671328347865,0.7644319574849998,0.8984277553709853,0.969240958913593,0.9974839127875993,0.9999999846378745
bayesian | critical_value=0.05 | a=1 | b=1,259,0.32933882913160706,0.48948671328347865,0.7644319574849998,0.8984277553709853,0.969240958913593,0.9974839127875993,0.9999999846378745
bayesian | critical_value=0.05 | a=1 | b=1,260,0.329913957049002,0.49087030517909314,0.7667031519240102,0.9002535594164176,0.9701655266042314,0.9976224572250638,0.999999987153581
bayesian | critical_value=0.05 | a=1 | b=1,261,0.329913957049002,0.49087030517909314,0.7667031519240102,0.9002535594164176,0.9701655266042314,0.9976224572250638,0.999999987153581
bayesian | critical_value=0.05 | a=1 | b=1,262,0.329913957049002,0.49087030517909314,0.7667031519240102,0.9002535594164176,0.9701655266042314,0.9976224572250638,0.999999987153581
bayesian | critical_value=0.05 | a=1 | b=1,263,0.3302052875587908,0.4915999475543128,0.7679630146369285,0.9012941090097668,0.970704370856471,0.9977051102589569,0.999999988654019
bayesian | critical_value=0.05 | a=1 | b=1,264,0.3302052875587908,0.4915999475543128,0.7679630146369285,0.9012941090097668,0.970704370856471,0.9977051102589569,0.999999988654019
bayesian | critical_value=0.05 | a=1 | b=1,265,0.33057427890084196,0.4925228902214339,0.7695428640360471,0.9025856386822354,0.9713636977352705,0.9978033803872773,0.9999999902248018
bayesian | critical_value=0.05 | a=1 | b=1,266,0.33057427890084196,0.4925228902214339,0.7695428640360471,0.9025856386822354,0.9713636977352705,0.9978033803872773,0.9999999902248018
bayesian | critical_value=0.05 | a=1 | b=1,267,0.3309852790604704,0.4935495688643649,0.7712850723404323,0.9039953626977486,0.972073146480043,0.9979061242511548,0.9999999916706838
bayesian | critical_value=0.05 | a=1 | b=1,268,0.3309852790604704,0.4935495688643649,0.7712850723404323,0.9039953626977486,0.972073146480043,0.9979061242511548,0.9999999916706838
bayesian | critical_value=0.05 | a=1 | b=1,269,0.3314247500090873,0.49464593653187167,0.7731294215224213,0.9054724925077956,0.9728059553675203,0.9980092408642045,0.9999999929481069
bayesian | critical_value=0.05 | a=1 | b=1,270,0.3314247500090873,0.49464593653187167,0.7731294215224213,0.9054724925077956,0.9728059553675203,0.9980092408642045,0.9999999929481069
bayesian | critical_value=0.05 | a=1 | b=1,271,0.331885768717958,0.4957945598536371,0.775044924011253,0.9069909264541549,0.973548542989658,0.9981107669307595,0.9999999940551376
bayesian | critical_value=0.05 | a=1 | b=1,272,0.331885768717958,0.4957945598536371,0.775044924011253,0.9069909264541549,0.973548542989658,0.9981107669307595,0.9999999940551376
bayesian | critical_value=0.05 | a=1 | b=1,273,0.3323641712545954,0.4969849384384807,0.7770128335945741,0.9085349437459156,0.9742928948678007,0.9982096424941064,0.9999999950039793
bayesian | critical_value=0.05 | a=1 | b=1,274,0.3323641712545954,0.4969849384384807,0.7770128335945741,0.9085349437459156,0.9742928948678007,0.9982096424941064,0.9999999950039793
bayesian | critical_value=0.05 | a=1 | b=1,275,0.3328571802285849,0.49821005814875335,0.779020586603195,0.910094091601875,0.9750338336741304,0.9983052655726579,0.9999999958114687
bayesian | critical_value=0.05 | a=1 | b=1,276,0.3328571802285849,0.49821005814875335,0.779020586603195,0.910094091601875,0.9750338336741304,0.9983052655726579,0.9999999958114687
bayesian | critical_value=0.05 | a=1 | b=1,277,0.33336280515014194,0.49946488488580587,0.7810591490468524,0.9116609407642556,0.9757678161929757,0.9983972945613198,0.9999999964952458
bayesian | critical_value=0.05 | a=1 | b=1,278,0.33336280515014194,0.49946488488580587,0.7810591490468524,0.9116609407642556,0.9757678161929757,0.9983972945613198,0.9999999964952458
bayesian | critical_value=0.05 | a=1 | b=1,279,0.3338795424224228,0.5007456107745751,0.7831216858672964,0.9132299560964956,0.9764923251696425,0.9984855476870861,0.9999999970721217
bayesian | critical_value=0.05 | a=1 | b=1,280,0.3338795424224228,0.5007456107745751,0.7831216858672964,0.9132299560964956,0.9764923251696425,0.9984855476870861,0.9999999970721217
bayesian | critical_value=0.05 | a=1 | b=1,281,0.33440620989439135,0.5020492383003966,0.7852028248108699,0.9147968695398959,0.9772055298894203,0.9985699465802793,0.9999999975574076
bayesian | critical_value=0.05 | a=1 | b=1,282,0.33440620989439135,0.5020492383003966,0.7852028248108699,0.9147968695398959,0.9772055298894203,0.9985699465802793,0.9999999975574076
bayesian | critical_value=0.05 | a=1 | b=1,283,0.3349418486391435,0.5033733333189372,0.7872982178637575,0.9163583049557678,0.9779060819279927,0.9986504821936653,0.9999999979646979
bayesian | critical_value=0.05 | a=1 | b=1,284,0.3349418486391435,0.5033733333189372,0.7872982178637575,0.9163583049557678,0.9779060819279927,0.9986504821936653,0.9999999979646979
bayesian | critical_value=0.05 | a=1 | b=1,285,0.3349418486391435,0.5033733333189372,0.7872982178637575,0.9163583049557678,0.9779060819279927,0.9986504821936653,0.9999999979646979
bayesian | critical_value=0.05 | a=1 | b=1,286,0.335212197855552,0.5040692312353509,0.7884568783743987,0.9172454443106174,0.9783131246472416,0.9986983796869855,0.9999999982066661
bayesian | critical_value=0.05 | a=1 | b=1,287,0.335212197855552,0.5040692312353509,0.7884568783743987,0.9172454443106174,0.9783131246472416,0.9986983796869855,0.9999999982066661
bayesian | critical_value=0.05 | a=1 | b=1,288,0.33555387268686343,0.5049475864183675,0.7899065960093827,0.9183440253101025,0.9788099712475309,0.9987551741031948,0.9999999984589655
bayesian | critical_value=0.05 | a=1 | b=1,289,0.33555387268686343,0.5049475864183675,0.7899065960093827,0.9183440253101025,0.9788099712475309,0.9987551741031948,0.9999999984589655
bayesian | critical_value=0.05 | a=1 | b=1,290,0.3359337208875371,0.505922808515527,0.7915021669866983,0.9195406940403505,0.9793434299609546,0.9988144097892357,0.9999999986903345
bayesian | critical_value=0.05 | a=1 | b=1,291,0.3359337208875371,0.505922808515527,0.7915021669866983,0.9195406940403505,0.9793434299609546,0.9988144097892357,0.9999999986903345
bayesian | critical_value=0.05 | a=1 | b=1,292,0.3363392084027495,0.5069625054120396,0.7931883916489314,0.92079233143904,0.9798933968754487,0.9988737306192632,0.9999999988940321
bayesian | critical_value=0.05 | a=1 | b=1,293,0.3363392084027495,0.5069625054120396,0.7931883916489314,0.92079233143904,0.9798933968754487,0.9988737306192632,0.9999999988940321
bayesian | critical_value=0.05 | a=1 | b=1,294,0.3367639647242307,0.5080501936513345,0.794937054022381,0.9220769389620243,0.980449754671672,0.99893202163442,0.9999999990699797
bayesian | critical_value=0.05 | a=1 | b=1,295,0.3367639647242307,0.5080501936513345,0.794937054022381,0.9220769389620243,0.980449754671672,0.99893202163442,0.9999999990699797
bayesian | critical_value=0.05 | a=1 | b=1,296,0.3372041851715614,0.5091760153975206,0.7967312123025452,0.9233813749358791,0.981006589877055,0.9989886898626503,0.9999999992203182
bayesian | critical_value=0.05 | a=1 | b=1,297,0.3372041851715614,0.5091760153975206,0.7967312123025452,0.9233813749358791,0.981006589877055,0.9989886898626503,0.9999999992203182
bayesian | critical_value=0.05 | a=1 | b=1,298,0.3376573505787228,0.5103334341972309,0.7985595986988727,0.9246969742070682,0.9815601212640099,0.9990434052423418,0.9999999993478841
bayesian | critical_value=0.05 | a=1 | b=1,299,0.3376573505787228,0.5103334341972309,0.7985595986988727,0.9246969742070682,0.9815601212640099,0.9990434052423418,0.9999999993478841
bayesian | critical_value=0.05 | a=1 | b=1,300,0.33812166851989345,0.5115177925443504,0.8004141704453934,0.9260176281057382,0.9821077886211145,0.9990959860110481,0.999999999455603
bayesian | critical_value=0.05 | a=1 | b=1,301,0.33812166851989345,0.5115177925443504,0.8004141704453934,0.9260176281057382,0.9821077886211145,0.9990959860110481,0.999999999455603
bayesian | critical_value=0.05 | a=1 | b=1,302,0.33859579422994324,0.5127255912562251,0.802288883800167,0.9273388205723186,0.9826477934359786,0.9991463406276297,0.9999999995462369
bayesian | critical_value=0.05 | a=1 | b=1,303,0.33859579422994324,0.5127255912562251,0.802288883800167,0.9273388205723186,0.9826477934359786,0.9991463406276297,0.9999999995462369
bayesian | critical_value=0.05 | a=1 | b=1,304,0.33907867705787115,0.5139540928675256,0.8041790176789207,0.9286570946590091,0.9831788434816543,0.9991944353431421,0.9999999996222835
bayesian | critical_value=0.05 | a=1 | b=1,305,0.33907867705787115,0.5139540928675256,0.8041790176789207,0.9286570946590091,0.9831788434816543,0.9991944353431421,0.9999999996222835
bayesian | critical_value=0.05 | a=1 | b=1,306,0.33956946956806283,0.5152010867558334,0.8060807719911123,0.9299697345032638,0.9836999997784485,0.99924027472935,0.9999999996859481
bayesian | critical_value=0.05 | a=1 | b=1,307,0.33956946956806283,0.5152010867558334,0.8060807719911123,0.9299697345032638,0.9836999997784485,0.99924027472935,0.9999999996859481
bayesian | critical_value=0.05 | a=1 | b=1,308,0.33956946956806283,0.5152010867558334,0.8060807719911123,0.9299697345032638,0.9836999997784485,0.99924027472935,0.9999999996859481
bayesian | critical_value=0.05 | a=1 | b=1,309,0.3398169841173397,0.5158560758982587,0.8071319755466234,0.9307153118098326,0.9840027347148237,0.999267529197576,0.9999999997237279
bayesian | critical_value=0.05 | a=1 | b=1,310,0.3398169841173397,0.5158560758982587,0.8071319755466234,0.9307153118098326,0.9840027347148237,0.999267529197576,0.9999999997237279
bayesian | critical_value=0.05 | a=1 | b=1,311,0.3401296757525483,0.5166824729392768,0.8084466509437506,0.9316380973912114,0.9843720167267421,0.999299816179727,0.9999999997630317
bayesian | critical_value=0.05 | a=1 | b=1,312,0.3401296757525483,0.5166824729392768,0.8084466509437506,0.9316380973912114,0.9843720167267421,0.999299816179727,0.9999999997630317
bayesian | critical_value=0.05 | a=1 | b=1,313,0.3404771740851944,0.5175996725412495,0.8098929810316671,0.932642764468172,0.9847682596118577,0.9993334606359173,0.9999999997989942
bayesian | critical_value=0.05 | a=1 | b=1,314,0.3404771740851944,0.5175996725412495,0.8098929810316671,0.932642764468172,0.9847682596118577,0.9993334606359173,0.9999999997989942
