legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | alpha=0.026365234374999998,480.18281619579415,457.17124796410235,369.6107789080403,279.36492973442256,194.9663736785359,114.31894475402196,42.314977168072375
