,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | alpha=0.026365234374999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.026365234374999998,92,0.03327051811793576,0.05660707608756085,0.12248781579307626,0.19603330992935705,0.2974062895049423,0.49259908307988254,0.9317753460031496
clip     | alpha=0.026365234374999998,94,0.03345775869727621,0.05711917166410793,0.12424964537290512,0.19938404389041978,0.3029166186775137,0.501400439959027,0.9370122351331
clip     | alpha=0.026365234374999998,95,0.03345775869727621,0.05711917166410793,0.12424964537290512,0.19938404389041978,0.3029166186775137,0.501400439959027,0.9370122351331
clip     | alpha=0.026365234374999998,96,0.03371212253706605,0.05781373362227157,0.1266191332327139,0.20384675368595154,0.31015979068993066,0.5126682704439454,0.942988200360112
clip     | alpha=0.026365234374999998,97,0.03371212253706605,0.05781373362227157,0.1266191332327139,0.20384675368595154,0.31015979068993066,0.5126682704439454,0.942988200360112
clip     | alpha=0.026365234374999998,98,0.034013886102655384,0.058636406151520375,0.12940205573745928,0.20903730368734807,0.3184742897595374,0.5252658471816857,0.9489434336355416
clip     | alpha=0.026365234374999998,99,0.034013886102655384,0.058636406151520375,0.12940205573745928,0.20903730368734807,0.3184742897595374,0.5252658471816857,0.9489434336355416
clip     | alpha=0.026365234374999998,100,0.034013886102655384,0.058636406151520375,0.12940205573745928,0.20903730368734807,0.3184742897595374,0.5252658471816857,0.9489434336355416
clip     | alpha=0.026365234374999998,101,0.034184666479733936,0.059119838906492854,0.13111719803802807,0.212320468604849,0.323846897352692,0.5335971925979517,0.952906919059243
clip     | alpha=0.026365234374999998,102,0.034184666479733936,0.059119838906492854,0.13111719803802807,0.212320468604849,0.323846897352692,0.5335971925979517,0.952906919059243
clip     | alpha=0.026365234374999998,103,0.034416023255885095,0.0597736991032944,0.13341747223865466,0.21668100842556684,0.33088937110564837,0.5442335929052459,0.9574171710538467
clip     | alpha=0.026365234374999998,104,0.034416023255885095,0.0597736991032944,0.13341747223865466,0.21668100842556684,0.33088937110564837,0.5442335929052459,0.9574171710538467
clip     | alpha=0.026365234374999998,107,0.03468979703945565,0.06054620020453628,0.13611225919849881,0.22173987462992126,0.33895300368336423,0.5560950921452669,0.9619003877122364
clip     | alpha=0.026365234374999998,105,0.03468979703945565,0.06054620020453628,0.13611225919849881,0.22173987462992126,0.33895300368336423,0.5560950921452669,0.9619003877122364
clip     | alpha=0.026365234374999998,106,0.03468979703945565,0.06054620020453628,0.13611225919849881,0.22173987462992126,0.33895300368336423,0.5560950921452669,0.9619003877122364
clip     | alpha=0.026365234374999998,108,0.03484438811559962,0.0609991286338859,0.1377693445542159,0.2249325437358318,0.3441517803397643,0.56392197998548,0.9648774615862621
clip     | alpha=0.026365234374999998,109,0.03484438811559962,0.0609991286338859,0.1377693445542159,0.2249325437358318,0.3441517803397643,0.56392197998548,0.9648774615862621
clip     | alpha=0.026365234374999998,110,0.03505347583676868,0.061610743823240756,0.13998817533900185,0.22916606086459093,0.3509554172533337,0.5738982569286591,0.9682597684462876
clip     | alpha=0.026365234374999998,111,0.03505347583676868,0.061610743823240756,0.13998817533900185,0.22916606086459093,0.3509554172533337,0.5738982569286591,0.9682597684462876
clip     | alpha=0.026365234374999998,112,0.03530052672818488,0.06233225112537185,0.14258365286879632,0.23407019702722603,0.35873389985092646,0.5850069168136074,0.9716167595355677
clip     | alpha=0.026365234374999998,113,0.03530052672818488,0.06233225112537185,0.14258365286879632,0.23407019702722603,0.35873389985092646,0.5850069168136074,0.9716167595355677
clip     | alpha=0.026365234374999998,114,0.03530052672818488,0.06233225112537185,0.14258365286879632,0.23407019702722603,0.35873389985092646,0.5850069168136074,0.9716167595355677
clip     | alpha=0.026365234374999998,115,0.03543983917081008,0.06275470774939343,0.14417750722885847,0.23716102017014978,0.3637420372247933,0.5923271027827245,0.9738429432015534
clip     | alpha=0.026365234374999998,116,0.03543983917081008,0.06275470774939343,0.14417750722885847,0.23716102017014978,0.3637420372247933,0.5923271027827245,0.9738429432015534
clip     | alpha=0.026365234374999998,117,0.03562807723891129,0.06332461508427491,0.1463095768367121,0.241255464852931,0.370289750341311,0.6016483696487398,0.9763696673324829
clip     | alpha=0.026365234374999998,118,0.03562807723891129,0.06332461508427491,0.1463095768367121,0.241255464852931,0.370289750341311,0.6016483696487398,0.9763696673324829
clip     | alpha=0.026365234374999998,120,0.035850288362905006,0.06399630241687741,0.14880127202294774,0.2459941368625245,0.37776875565312545,0.6120181261482713,0.9788751733677306
clip     | alpha=0.026365234374999998,119,0.035850288362905006,0.06399630241687741,0.14880127202294774,0.2459941368625245,0.37776875565312545,0.6120181261482713,0.9788751733677306
clip     | alpha=0.026365234374999998,121,0.035850288362905006,0.06399630241687741,0.14880127202294774,0.2459941368625245,0.37776875565312545,0.6120181261482713,0.9788751733677306
clip     | alpha=0.026365234374999998,123,0.03597548920238088,0.06438926076033508,0.15033011977013974,0.24897818791093312,0.3825800635850009,0.6188457087934961,0.9805353114790256
clip     | alpha=0.026365234374999998,122,0.03597548920238088,0.06438926076033508,0.15033011977013974,0.24897818791093312,0.3825800635850009,0.6188457087934961,0.9805353114790256
clip     | alpha=0.026365234374999998,125,0.036144557877119794,0.06491905470995626,0.1523739995152086,0.2529288097348649,0.3888666504475963,0.6275344757851663,0.982418437624901
clip     | alpha=0.026365234374999998,124,0.036144557877119794,0.06491905470995626,0.1523739995152086,0.2529288097348649,0.3888666504475963,0.6275344757851663,0.982418437624901
clip     | alpha=0.026365234374999998,126,0.036344027984779176,0.06554311455688708,0.15476128967577263,0.2574984649646564,0.396043361382588,0.6371951647970848,0.9842847028897858
clip     | alpha=0.026365234374999998,127,0.036344027984779176,0.06554311455688708,0.15476128967577263,0.2574984649646564,0.396043361382588,0.6371951647970848,0.9842847028897858
clip     | alpha=0.026365234374999998,128,0.03656869058895304,0.06624486675102664,0.15742319968513477,0.26254437733362157,0.4038645773871297,0.6474492364059296,0.9860503569835387
clip     | alpha=0.026365234374999998,129,0.03656869058895304,0.06624486675102664,0.15742319968513477,0.26254437733362157,0.4038645773871297,0.6474492364059296,0.9860503569835387
clip     | alpha=0.026365234374999998,130,0.03656869058895304,0.06624486675102664,0.15742319968513477,0.26254437733362157,0.4038645773871297,0.6474492364059296,0.9860503569835387
clip     | alpha=0.026365234374999998,131,0.0366922434515605,0.06664558923817016,0.15901740140163723,0.2656458637345183,0.40877562529401945,0.6540390834134966,0.9871922751203327
clip     | alpha=0.026365234374999998,132,0.0366922434515605,0.06664558923817016,0.15901740140163723,0.2656458637345183,0.40877562529401945,0.6540390834134966,0.9871922751203327
clip     | alpha=0.026365234374999998,133,0.03685704610557361,0.0671792431236849,0.16112258441143212,0.2697017388405164,0.41511405122517847,0.6623227383322756,0.9884717319773876
clip     | alpha=0.026365234374999998,134,0.03685704610557361,0.0671792431236849,0.16112258441143212,0.2697017388405164,0.41511405122517847,0.6623227383322756,0.9884717319773876
clip     | alpha=0.026365234374999998,135,0.03704964468291762,0.06780190621240824,0.1635582290472035,0.27434878246181266,0.4222815256639014,0.6714459163586327,0.98972774402653
clip     | alpha=0.026365234374999998,136,0.03704964468291762,0.06780190621240824,0.1635582290472035,0.27434878246181266,0.4222815256639014,0.6714459163586327,0.98972774402653
clip     | alpha=0.026365234374999998,137,0.03704964468291762,0.06780190621240824,0.1635582290472035,0.27434878246181266,0.4222815256639014,0.6714459163586327,0.98972774402653
clip     | alpha=0.026365234374999998,138,0.0371572925053076,0.06816326881660315,0.1650407265762978,0.27725171589479947,0.4268555260177726,0.6774046680236517,0.9905533128832056
clip     | alpha=0.026365234374999998,139,0.0371572925053076,0.06816326881660315,0.1650407265762978,0.27725171589479947,0.4268555260177726,0.6774046680236517,0.9905533128832056
clip     | alpha=0.026365234374999998,141,0.037301882888724956,0.06864786717672847,0.16701207474269886,0.281074453952248,0.4328001749781177,0.6849473313704995,0.9914847783275974
clip     | alpha=0.026365234374999998,140,0.037301882888724956,0.06864786717672847,0.16701207474269886,0.281074453952248,0.4328001749781177,0.6849473313704995,0.9914847783275974
clip     | alpha=0.026365234374999998,142,0.03747165834821711,0.06921596355121215,0.16930364951780444,0.2854750686807152,0.43955412089898477,0.6932936605023422,0.9924034948761774
clip     | alpha=0.026365234374999998,143,0.03747165834821711,0.06921596355121215,0.16930364951780444,0.2854750686807152,0.43955412089898477,0.6932936605023422,0.9924034948761774
clip     | alpha=0.026365234374999998,144,0.03766206887914868,0.06985208880840263,0.17184804887442187,0.2903138132846017,0.44688353885908644,0.7021152497805073,0.9932690144118262
clip     | alpha=0.026365234374999998,145,0.03766206887914868,0.06985208880840263,0.17184804887442187,0.2903138132846017,0.44688353885908644,0.7021152497805073,0.9932690144118262
clip     | alpha=0.026365234374999998,146,0.03766206887914868,0.06985208880840263,0.17184804887442187,0.2903138132846017,0.44688353885908644,0.7021152497805073,0.9932690144118262
clip     | alpha=0.026365234374999998,147,0.03776639550413071,0.07021398561016148,0.17336620819703924,0.29327690468381806,0.4514686677556294,0.7077634227789201,0.9938266986760554
clip     | alpha=0.026365234374999998,148,0.03776639550413071,0.07021398561016148,0.17336620819703924,0.29327690468381806,0.4514686677556294,0.7077634227789201,0.9938266986760554
clip     | alpha=0.026365234374999998,149,0.03790518267576575,0.07069465170028806,0.1753656405387697,0.29714148660430834,0.4573706999754451,0.7148444690952742,0.994449890639155
clip     | alpha=0.026365234374999998,150,0.03790518267576575,0.07069465170028806,0.1753656405387697,0.29714148660430834,0.4573706999754451,0.7148444690952742,0.994449890639155
clip     | alpha=0.026365234374999998,151,0.03806697193214087,0.07125408512483848,0.17767314346753946,0.3015582707373585,0.4640279947813928,0.7226236355802708,0.9950601317803559
clip     | alpha=0.026365234374999998,152,0.03806697193214087,0.07125408512483848,0.17767314346753946,0.3015582707373585,0.4640279947813928,0.7226236355802708,0.9950601317803559
clip     | alpha=0.026365234374999998,155,0.03824741128824889,0.07187700842072442,0.18022090657921375,0.30638764725786993,0.47121214225465685,0.7307998059666784,0.9956318241021269
clip     | alpha=0.026365234374999998,153,0.03824741128824889,0.07187700842072442,0.18022090657921375,0.30638764725786993,0.47121214225465685,0.7307998059666784,0.9956318241021269
clip     | alpha=0.026365234374999998,154,0.03824741128824889,0.07187700842072442,0.18022090657921375,0.30638764725786993,0.47121214225465685,0.7307998059666784,0.9956318241021269
clip     | alpha=0.026365234374999998,157,0.03834583132479295,0.07222980530232447,0.18173425587272737,0.3093317399112167,0.4756862388790413,0.7360112628524813,0.9959985334108232
clip     | alpha=0.026365234374999998,156,0.03834583132479295,0.07222980530232447,0.18173425587272737,0.3093317399112167,0.4756862388790413,0.7360112628524813,0.9959985334108232
clip     | alpha=0.026365234374999998,158,0.0384763683657777,0.07269698025683226,0.18372137825381438,0.3131600315779691,0.48142808382682845,0.7425252165709028,0.9964070892880745
clip     | alpha=0.026365234374999998,159,0.0384763683657777,0.07269698025683226,0.18372137825381438,0.3131600315779691,0.48142808382682845,0.7425252165709028,0.9964070892880745
clip     | alpha=0.026365234374999998,160,0.03862812822217424,0.0732392398792947,0.18600846666084406,0.3175234962453093,0.48788716084948586,0.7496620093849171,0.996806071828715
clip     | alpha=0.026365234374999998,161,0.03862812822217424,0.0732392398792947,0.18600846666084406,0.3175234962453093,0.48788716084948586,0.7496620093849171,0.996806071828715
clip     | alpha=0.026365234374999998,162,0.038796973044624115,0.07384158123279512,0.18852758742656892,0.32228304310572736,0.4948405600594816,0.7571448967361092,0.9971789474743636
clip     | alpha=0.026365234374999998,163,0.038796973044624115,0.07384158123279512,0.18852758742656892,0.32228304310572736,0.4948405600594816,0.7571448967361092,0.9971789474743636
clip     | alpha=0.026365234374999998,164,0.038796973044624115,0.07384158123279512,0.18852758742656892,0.32228304310572736,0.4948405600594816,0.7571448967361092,0.9971789474743636
clip     | alpha=0.026365234374999998,165,0.038888870459911525,0.07418198639773223,0.19002069953191436,0.3251783147022178,0.49916162287514837,0.7619041818056718,0.997417611459983
clip     | alpha=0.026365234374999998,166,0.038888870459911525,0.07418198639773223,0.19002069953191436,0.3251783147022178,0.49916162287514837,0.7619041818056718,0.997417611459983
clip     | alpha=0.026365234374999998,167,0.03901056605565684,0.07463204832730344,0.1919781878349337,0.32893724417138914,0.504698412264201,0.7678436636716186,0.9976830950852899
clip     | alpha=0.026365234374999998,168,0.03901056605565684,0.07463204832730344,0.1919781878349337,0.32893724417138914,0.504698412264201,0.7678436636716186,0.9976830950852899
clip     | alpha=0.026365234374999998,169,0.03915183635710891,0.07515366667724221,0.19422781413696383,0.33321527086671204,0.5109175456919662,0.7743413665585072,0.9979419718285304
clip     | alpha=0.026365234374999998,170,0.03915183635710891,0.07515366667724221,0.19422781413696383,0.33321527086671204,0.5109175456919662,0.7743413665585072,0.9979419718285304
clip     | alpha=0.026365234374999998,173,0.03930879215517957,0.07573227399897735,0.1967022264450492,0.3378751353245675,0.517603327908891,0.7811446978246391,0.9981835728766805
clip     | alpha=0.026365234374999998,172,0.03930879215517957,0.07573227399897735,0.1967022264450492,0.3378751353245675,0.517603327908891,0.7811446978246391,0.9981835728766805
