legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | alpha=0.026365234374999998,955.594991403998,891.9154949074932,630.8469835829692,392.49371656065284,222.4886529628174,115.20309237141194,42.31497717381401
