legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,500.0,500.0,500.0,500.0,500.0,353.0,215.0,146.0,108.0,67.0,47.0,35.0,27.0,22.0,16.0,16.0
