,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,7,0.0078125,0.003736694531250001,0.005870683422719999,0.0078125,0.00897410677851,0.010280717025280004,0.011747111398370005,0.013389252099840005,0.015224352343750011,0.01727094849536001,0.022079841675519993,0.027993599999999997,0.035216146062080005,0.04398046511104001,0.05455160701056002,0.06722988818432005,0.08235429999999996
clip     | alpha=0.05,188,0.00026863368145910985,3.446003933212806e-06,5.926993585984265e-05,0.00026863368145910985,0.0005107252830076344,0.0009010441473083012,0.0014755578313806915,0.0022431588455958766,0.0031653500386831703,0.004145021006178039,0.005668945669879288,0.005704371133801153,0.004184216256785307,0.0022083571921676527,0.0008242388978477794,0.00021273418789231717,3.689934896069244e-05
clip     | alpha=0.05,191,0.00014251005006137368,1.628840283975194e-06,3.0136672002491685e-05,0.00014251005006137368,0.00027624778582040454,0.0004963282676289496,0.0008267626494584396,0.0012769691213286324,0.0018286671013720802,0.002427339270164315,0.003399245944713191,0.0034861436718161415,0.0025939172295547015,0.0013819959950862784,0.0005180777130703035,0.0001335918946495225,2.302030398396959e-05
clip     | alpha=0.05,193,0.00018559602215914917,2.1000849732008464e-06,3.918528726964076e-05,0.00018559602215914917,0.000359623633283385,0.0006453521392632709,0.0010728468697538704,0.0016523998605394972,0.002357724289091035,0.0031156907726518504,0.004313631427097608,0.004358526447575401,0.0031835711654735694,0.001658717481432224,0.0006056209987713573,0.0001514335706773109,2.518335058504651e-05
clip     | alpha=0.05,195,0.00021219172236114456,2.3770145284378098e-06,4.472881385403622e-05,0.00021219172236114456,0.00041099283054410316,0.0007366498428040118,0.0012221689089752523,0.0018770960967840933,0.002668627679706802,0.003510870552165712,0.004805516624700319,0.004783774426757845,0.0034301223722392696,0.0017477312917014729,0.000621503449114531,0.00015069568580148004,2.4185360858337725e-05
clip     | alpha=0.05,197,0.00023248339875355976,2.5782827256668443e-06,4.8927774471166446e-05,0.00023248339875355976,0.0004501155343922365,0.0008058035585417723,0.001334223108822007,0.0020434386223373915,0.002894587544799878,0.0037912202902757675,0.005130277623081641,0.005031592185682779,0.003541672502864167,0.0017647396203252885,0.0006112092176041696,0.00014370874930347464,2.2258472937039048e-05
clip     | alpha=0.05,199,0.00024950357941996203,2.7393691959808245e-06,5.242577612497275e-05,0.00024950357941996203,0.0004828754027619779,0.0008634130086115523,0.0014267471431734478,0.0021790039362395122,0.003075436171664887,0.004010186301988116,0.005364916625128506,0.005183958323693147,0.0035820241659688706,0.0017454521062277132,0.000588786133606829,0.00013424154024145916,2.006593893581398e-05
clip     | alpha=0.05,202,0.0001322586370118864,1.2938249869792112e-06,2.6635934379310325e-05,0.0001322586370118864,0.0002609809243096783,0.000475229904723415,0.0007987922783848326,0.0012394831163985293,0.0017753413156647547,0.002346553871102657,0.0032144413336620266,0.003165637943597512,0.0022188744859528127,0.0010914595235720728,0.0003697954905649442,8.423488348914887e-05,1.2508754537536514e-05
clip     | alpha=0.05,204,0.00017214573572123061,1.667181778952181e-06,3.461343775911443e-05,0.00017214573572123061,0.0003395527395248336,0.0006175619932894476,0.00103595240569928,0.0016029664200781204,0.002287648424388351,0.0030102561348939417,0.004076758689405186,0.003955530177341195,0.002721699917773053,0.0013092492298131563,0.0004320327615753031,9.542959664692368e-05,1.36762043919042e-05
clip     | alpha=0.05,206,0.0001967034585186057,1.885966075894289e-06,3.948799055223099e-05,0.0001967034585186057,0.0003878369769369919,0.0007045322202938145,0.0011794763820040125,0.0018199176387272995,0.0025878565711539006,0.0033901574738383878,0.004539081782153988,0.004339020100509511,0.0029308341576857132,0.0013787341092698303,0.0004431137758013577,9.49112509119184e-05,1.3126852206360087e-05
clip     | alpha=0.05,208,0.0002153990247963196,2.0445644628717357e-06,4.3171917975523575e-05,0.0002153990247963196,0.0004245288382747843,0.0007702596865598071,0.0012869293470260826,0.0019801361563414185,0.00280547972098674,0.0036589148556550044,0.004843251478719279,0.004561362962551343,0.0030245325216344873,0.0013914087267011038,0.0004355417909174471,9.046244394211793e-05,1.2074568467475436e-05
clip     | alpha=0.05,210,0.0002310527577638087,2.1712179776064696e-06,4.623526374125865e-05,0.0002310527577638087,0.00045519854838171344,0.000824914931450182,0.0013754849637266189,0.0021104451063066695,0.002979269236373754,0.0038683024424707416,0.005062228199495546,0.004697137663225409,0.003057461238186612,0.0013755127257432129,0.00041935333407568137,8.446068952191217e-05,1.0879735275121203e-05
clip     | alpha=0.05,213,0.0001224210515552423,1.0250052255473912e-06,2.3479783811643523e-05,0.0001224210515552423,0.00024590776170485383,0.000453828771447234,0.0007697334864384576,0.0011999256799697861,0.0017190265370767399,0.0022624765607379975,0.003031670043580462,0.002867019962504776,0.0018930534293047576,0.0008597298336905486,0.0002632581496712464,5.297334075150503e-05,6.779077504178542e-06
clip     | alpha=0.05,215,0.00015928583372700974,1.320329483803374e-06,3.0501395778146457e-05,0.00015928583372700974,0.00031983024566894103,0.0005895459295735792,0.0009979186674061082,0.001551268515445944,0.0022143120481466208,0.0029013881358866986,0.00384361832367021,0.003581153999809748,0.0023212354604454743,0.0010309212959882508,0.00030745794197000766,5.999254587022556e-05,7.4091934245418495e-06
clip     | alpha=0.05,217,0.00018194720598289636,1.4930891993629134e-06,3.478504133596449e-05,0.00018194720598289636,0.0003651859135203702,0.0006723423307847315,0.0011357875490345096,0.0017606247343610278,0.002504045727724771,0.0032664405887791984,0.004278049134513738,0.003927014168463341,0.0024987494511703864,0.0010852660440423022,0.0003152367181784956,5.964642414149684e-05,7.109162748106096e-06
clip     | alpha=0.05,219,0.00019917592695759947,1.6181262551953083e-06,3.801793749136016e-05,0.00019917592695759947,0.00039960574248651724,0.000734829332461984,0.0012388601361131998,0.0019150046718345718,0.0027137441875341303,0.0035242516722116864,0.004563252492733485,0.00412691151609509,0.002577801341434488,0.001094889112523931,0.0003097498449457568,5.683223701405178e-05,6.537161265992959e-06
clip     | alpha=0.05,221,0.00021358597024665369,1.7178430182897406e-06,4.070324176620621e-05,0.00021358597024665369,0.0004283451391753243,0.0007867322098390346,0.00132370702062176,0.0020404093056369606,0.002880978224667142,0.0037248045076064802,0.0047681251938539,0.004248467157659597,0.002605077198754721,0.0010820528622888486,0.000298146569347625,5.304561735849407e-05,5.888495665646746e-06
clip     | alpha=0.05,223,0.00022626924593866442,1.8016543572648523e-06,4.3051310833596165e-05,0.00022626924593866442,0.0004535998455242811,0.0008321168398115815,0.001397263771460842,0.0021477399028738057,0.0030215374259426383,0.0038891705333549084,0.004921956065659636,0.004320721818416927,0.0026008103377688297,0.0010564373614726321,0.00028350809772003586,4.8912650608658686e-05,5.240062335788559e-06
clip     | alpha=0.05,226,0.00011888852386211638,8.43458240669617e-07,2.168086424619166e-05,0.00011888852386211638,0.0002430041678999896,0.0004539799032650282,0.0007754117686639757,0.0012109645496339507,0.0017289015474022441,0.002255745550575866,0.0029231251032423937,0.0026153100960986287,0.001596908566466695,0.0006548028980787973,0.00017649672384964643,3.042239453227879e-05,3.237860848443847e-06
clip     | alpha=0.05,228,0.00015393422453450513,1.0811701174096834e-06,2.8026987243948737e-05,0.00015393422453450513,0.00031451055380623367,0.0005868626274920291,0.0010003716150825276,0.0015578952953660351,0.0022161579540804425,0.0028786313951218003,0.003687906750328989,0.0032507957012404974,0.0019485456351256722,0.0007813548502081474,0.00020512318235128168,3.428526652594005e-05,3.5215407630467946e-06
clip     | alpha=0.05,230,0.00017511744462169374,1.2176527425743712e-06,3.1832827159811656e-05,0.00017511744462169374,0.00035764791190386015,0.0006665538619938607,0.0011339379813547763,0.0017609380254225173,0.0024959169397220046,0.0032276094283742083,0.004088005105992268,0.0035502189093653126,0.0020890078978921833,0.00081919067770138,0.0002094555211283361,3.39485035457094e-05,3.365163958784405e-06
clip     | alpha=0.05,232,0.00019104292412092954,1.3151042810025969e-06,3.467219441529333e-05,0.00019104292412092954,0.0003900169546343344,0.0007260079343657163,0.0012326068211894947,0.001908785820266481,0.0026956708901387186,0.0034704294163776348,0.004345605025317207,0.003718158605229689,0.0021477162593573195,0.0008236240377180844,0.0002051049785228925,3.2235993777516786e-05,3.0838060819466232e-06
clip     | alpha=0.05,234,0.00020426773177536158,1.3920800054067429e-06,3.701303612582972e-05,0.00020426773177536158,0.00041684878878429135,0.0007750232817818009,0.001313188573778774,0.0020278582433437523,0.002853453981959698,0.003657233761755219,0.00452747786143493,0.0038165236165613107,0.0021641182727899903,0.0008115967304970554,0.00019684657177911226,3.0000518120224724e-05,2.769715467107659e-06
clip     | alpha=0.05,237,0.00010792730858229954,6.553502664615098e-07,1.8743992296283882e-05,0.00010792730858229954,0.00022456214280983114,0.0004251911742190942,0.0007328215970242659,0.0011497528941877028,0.001641838114480124,0.0021330597381589733,0.0027038536463246336,0.0023230149985396333,0.0013361940552623994,0.0005058529711169215,0.00012322993272327094,1.876368469930226e-05,1.7209730071773813e-06
clip     | alpha=0.05,239,0.00014015024857292292,8.425025038969188e-07,2.4301282536716245e-05,0.00014015024857292292,0.00029149111167561933,0.0005512534732990085,0.0009481881079262213,0.0014834694929011507,0.002110707499840685,0.002730022576471928,0.003421235589168083,0.002895914744934708,0.001635186669576578,0.0006053817110942213,0.0001436354305731998,2.120799118527081e-05,1.8772230146904293e-06
clip     | alpha=0.05,241,0.00015979148781032027,9.509685687531643e-07,2.766263428548981e-05,0.00015979148781032027,0.0003322089526979222,0.0006275028162582347,0.0010771792802955313,0.0016805443207333155,0.002382445726743681,0.0030677975865971967,0.0038008438204594533,0.0031696898804087358,0.0017569620605434508,0.0006361089860550491,0.00014699555171693394,2.104641766345968e-05,1.7978560843078932e-06
clip     | alpha=0.05,243,0.00017462103916645786,1.028831577615461e-06,3.0181514962966706e-05,0.00017462103916645786,0.00036289460137156593,0.0006846414351844985,0.0011729098618895298,0.0018247546594327253,0.002577514626842664,0.003304230412538336,0.004047251825993306,0.0033253007804334733,0.0018094250100603162,0.0006406442384189843,0.00014418828106323682,2.0018890079081366e-05,1.6503541064242958e-06
clip     | alpha=0.05,245,0.00018695782400257466,1.0905022258196432e-06,3.226210379281387e-05,0.00018695782400257466,0.00038837729373523755,0.0007318377844811869,0.001251253868039565,0.0019411680760643955,0.0027320170753012984,0.00348672820844167,0.004222256172545892,0.0034178204470105473,0.001825672789109892,0.0006321300949987378,0.0001385670223752659,1.8655459630042377e-05,1.484237843255582e-06
clip     | alpha=0.05,247,0.00019777167485421137,1.1420423202686073e-06,3.4073575079988076e-05,0.00019777167485421137,0.00041067713670631746,0.0007729294362212739,0.0013188627392414427,0.0020403053577337216,0.0028611396160566622,0.003635291465624493,0.004352134428025247,0.00347089058536036,0.001820030503754829,0.0006162676630594241,0.00013157190879521313,1.717691959367128e-05,1.3188737769885355e-06
clip     | alpha=0.05,250,0.00010377635849791444,5.339421889499461e-07,1.7136725666821487e-05,0.00010377635849791444,0.00021971579587092086,0.0004211260382963774,0.0007309261818520069,0.001148854009228508,0.0016349379183955013,0.002105679602662724,0.0025812608926228955,0.0020981075102118074,0.0011160148289326962,0.00038146627762977085,8.180018507583756e-05,1.0669336419312818e-05,8.138509802392117e-07
clip     | alpha=0.05,252,0.00013423460014693568,6.837470701416919e-07,2.213086876941559e-05,0.00013423460014693568,0.0002840884479530992,0.0005438544836465052,0.0009420485462328786,0.0014765306726802693,0.002093642410548074,0.0026844729442859917,0.003253383225946979,0.0026053436611581985,0.0013604146149900438,0.00045474157724991214,9.497366036324143e-05,1.2012194007535265e-05,8.84280856391681e-07
clip     | alpha=0.05,254,0.00015256020748621066,7.693207923067186e-07,2.5111914988625933e-05,0.00015256020748621066,0.0003227428418583008,0.0006171121297501027,0.0010668019473413597,0.0016673656617134768,0.0023556702594074923,0.003007021430678849,0.0036028758372407873,0.0028425823023328902,0.001457079887648048,0.000476303669163119,9.688639963345563e-05,1.188277892743159e-05,8.442018634152725e-07
clip     | alpha=0.05,256,0.0001662821034922499,8.301315191937032e-07,2.7326791543128005e-05,0.0001662821034922499,0.00035163095915860667,0.0006715415585014117,0.0011585686101731137,0.0018057044783478854,0.0025418734950578676,0.0032302895849315597,0.003826403895694197,0.002974325674271906,0.0014966590637035075,0.00047844347076527897,9.478724496799475e-05,1.1273042356946432e-05,7.729116111231267e-07
clip     | alpha=0.05,258,0.00017763972355436535,8.779639370770031e-07,2.9146592902358596e-05,0.00017763972355436535,0.000375498262387871,0.000716262221701553,0.0012332469653416867,0.0019166942362235815,0.0026883369799526285,0.0034012357157272286,0.003983113337360618,0.003050382718669547,0.0015067900247534092,0.00047105072568166145,9.08923481477202e-05,1.0482252092808146e-05,6.935913951085382e-07
clip     | alpha=0.05,260,0.00018756480739528142,9.177473491191225e-07,3.072583076923564e-05,0.00018756480739528142,0.0003963195041608642,0.0007550711633474578,0.0012974631770821306,0.002010831530471189,0.002810154304406289,0.0035395552232896908,0.0040979929438607135,0.0030919811077992697,0.0014993370766177728,0.0004583755140888574,8.614328595308762e-05,9.633514362226723e-06,6.151687270082046e-07
clip     | alpha=0.05,263,9.826271613288856e-05,4.283889420088012e-07,1.5428256434821086e-05,9.826271613288856e-05,0.00021169435346414124,0.00041073641232578954,0.0007179133582458135,0.0011304423882512987,0.0016032286173939558,0.002046938615626512,0.0024266317739941013,0.0018660647962209197,0.0009178963700052421,0.000283276961145885,5.347066904814857e-05,5.9742026343775e-06,3.7899979949486736e-07
clip     | alpha=0.05,265,0.0001269594156020691,5.47960933195965e-07,1.9902038919887333e-05,0.0001269594156020691,0.00027340828569374746,0.0005298390066600905,0.0009242339199690994,0.0014512297303021988,0.0020507220499067407,0.0026066436530098177,0.0030550428450693942,0.002314590163130312,0.0011176480891855447,0.0003373105083360705,6.201183920865136e-05,6.718541150407374e-06,4.11333817735722e-07
clip     | alpha=0.05,267,0.00014413909679593997,6.158879014968403e-07,2.255895745632774e-05,0.00014413909679593997,0.0003102807274298645,0.0006005724166283358,0.0010455203826373368,0.0016370601294209521,0.0023049360334939685,0.002916750228311166,0.003379647942986921,0.002522680311853105,0.0011957963929730767,0.0003529305223181984,6.319378057576885e-05,6.6391234716492345e-06,3.9227495762065136e-07
clip     | alpha=0.05,269,0.0001569498539910378,6.639203601234411e-07,2.4524644301322592e-05,0.0001569498539910378,0.00033772263419493587,0.0006529036159365711,0.0011343454736227469,0.0017711499609266387,0.0024846956040208267,0.003130250221957983,0.003585814815352226,0.002637014819685345,0.0012270764922302487,0.00035416921151977857,6.176412616584181e-05,6.292290250965906e-06,3.5879715428253055e-07
clip     | alpha=0.05,271,0.00016751913537271204,7.015436347182817e-07,2.6134295437963276e-05,0.00016751913537271204,0.0003603212888486611,0.0006957563087053889,0.0012063756650796571,0.0018783236359189608,0.0026254992163355444,0.0032929357464602876,0.0037293113188403633,0.00270201222920911,0.001234270702462794,0.00034838285786197395,5.9172872479501e-05,5.845627490109114e-06,3.2168572015967757e-07
clip     | alpha=0.05,273,0.00017673245884819956,7.327262999802293e-07,2.7527531332392956e-05,0.00017673245884819956,0.0003799864118508569,0.0007328475195767615,0.0012681428689098996,0.001968946443788592,0.002742199103779286,0.003424016496587991,0.003833697234438166,0.00273659444028187,0.0012271498391873339,0.00033872803325760674,5.603474410900008e-05,5.367869092124843e-06,2.8507751586643555e-07
clip     | alpha=0.05,276,9.251738595252804e-05,3.417641603594689e-07,1.3811794393142073e-05,9.251738595252804e-05,0.00020281567609797702,0.0003983442637120184,0.0007011562371942435,0.0011060538588589675,0.0015632696557645865,0.0019786163776685326,0.002268402460822777,0.0016503268027846536,0.0007506916601520241,0.00020917540084308182,3.475531281976816e-05,3.326340781889977e-06,1.7550008096317647e-07
clip     | alpha=0.05,278,0.00011946875136532479,4.369107028738333e-07,1.780679046185091e-05,0.00011946875136532479,0.0002617934270098705,0.0005135634540811131,0.0009021515337216952,0.0014191190479365687,0.0019984811846948756,0.002518217661990182,0.0028542259890325552,0.002045842316292798,0.0009135405716379197,0.00024893390231328654,4.028422536743859e-05,3.7386653589600193e-06,1.9036520833253607e-07
clip     | alpha=0.05,280,0.00013556008359613697,4.908009351522041e-07,2.0172871583900745e-05,0.00013556008359613697,0.0002969357505575586,0.0005818033087747097,0.0010199777873353116,0.001599955543582378,0.0022449814753463964,0.0028162516796570915,0.0031557539528688245,0.0022285423607565605,0.0009768786555261004,0.000260317890699075,4.1029418717910384e-05,3.6924360266165697e-06,1.8144473377989543e-07
clip     | alpha=0.05,282,0.00014753054783955803,5.287990950809883e-07,2.1919085130164177e-05,0.00014753054783955803,0.0003230270294446297,0.0006321656389376637,0.001106049490365852,0.0017300937031585167,0.002418789549104276,0.0030208021777890066,0.0033464977497473917,0.002328317775988954,0.001001903803021768,0.0002610938305126802,4.0080057436296776e-05,3.497695426647838e-06,1.6587226729511544e-07
clip     | alpha=0.05,284,0.00015738684506976696,5.584861050447916e-07,2.334605317231754e-05,0.00015738684506976696,0.00034447014329399656,0.0006733206487729101,0.0011756952225591205,0.0018338663554335936,0.0025545814407935082,0.003176211801918912,0.00347867845321484,0.002384514466129576,0.0010072743552341234,0.0002566998119429031,3.837935340797221e-05,3.247785556706978e-06,1.486413159973624e-07
clip     | alpha=0.05,286,0.00016596467687697396,5.830352356559509e-07,2.4579060448843566e-05,0.00016596467687697396,0.0003630990128165447,0.0007088816600172708,0.0012353092894889562,0.001921438554432556,0.0026668720651804,0.0033010901518882407,0.0035743641656574583,0.002413895302342889,0.0010009912693810389,0.0002494682333885663,3.632684933157985e-05,2.9809415703441054e-06,1.3166370222411784e-07
clip     | alpha=0.05,289,8.684209581660852e-05,2.7182358591046125e-07,1.2326952268365577e-05,8.684209581660852e-05,0.00019371627916380197,0.0003851467907910791,0.0006827000312544982,0.0010788882675511358,0.001519653915211897,0.0019067367350763527,0.0021140180607090078,0.0014550755390028414,0.0006120711133500174,0.00015398638324581383,2.2521594722850465e-05,1.846400399716008e-06,8.101921217035952e-08
clip     | alpha=0.05,291,0.00011210260860343083,3.4738235467743026e-07,1.588713951260071e-05,0.00011210260860343083,0.00024996418590546976,0.0004963822901976412,0.0008781102856209364,0.0013838004765237058,0.0019420719272498135,0.002425922101595336,0.0026590799245949583,0.0018031929287204381,0.0007445992313538048,0.00018319356208491855,2.6095607140210127e-05,2.0745800177609755e-06,8.785221676819893e-08
clip     | alpha=0.05,293,0.00012715957765781777,3.901003207355902e-07,1.7992173889791414e-05,0.00012715957765781777,0.00028342450339932293,0.0005621525809580347,0.000992467150975249,0.0015596186390035797,0.0021808905130349153,0.002712132507416078,0.0029390165026672243,0.001963571802153867,0.0007959599556600998,0.00019150760788379576,2.656951382482402e-05,2.0482474883505827e-06,8.370769219881017e-08
clip     | alpha=0.05,295,0.00013834375485961186,4.201670428227525e-07,1.95433357985648e-05,0.00013834375485961186,0.0003082294447449802,0.0006106175233180854,0.0010758713490918838,0.0016859336608856074,0.002348981195027444,0.0029081853415984424,0.003115658015379646,0.0020508245230754047,0.0008160879752029849,0.00019201669032213372,2.5946389522693237e-05,1.9395983029184654e-06,7.649889058051161e-08
clip     | alpha=0.05,297,0.00014754082755800323,4.436186898414027e-07,2.0809225801240004e-05,0.00014754082755800323,0.0003285890051965558,0.000650169349382673,0.0011432644974424416,0.001786506993984204,0.0024800897119381083,0.0030568591765053493,0.003237723172432104,0.002099676517477283,0.0008202097212987179,0.0001887270284964976,2.4837760427261608e-05,1.8004594058792149e-06,6.853100158641719e-08
clip     | alpha=0.05,299,0.0001555364055259564,4.629828164057894e-07,2.1901826693630546e-05,0.0001555364055259564,0.00034625744336721034,0.0006843068813661141,0.0012008818448994386,0.001871268670866582,0.0025883465824729636,0.003176113179478201,0.0033258053824625385,0.002124924320629794,0.0008148544334528539,0.0001833565425413533,2.3502557328703925e-05,1.6520457093585278e-06,6.068567797418507e-08
clip     | alpha=0.05,301,0.00016272563051808098,4.795390427036402e-07,2.2877513238736888e-05,0.00016272563051808098,0.00036211729735384263,0.0007147915083432225,0.001251866168638462,0.0019452330257770903,0.002680905637017078,0.0032750698701102094,0.0033904552142996125,0.0021342171484552146,0.0008034136666407993,0.000176792070489806,2.2070992821121207e-05,1.5044052716769287e-06,5.333218772694047e-08
clip     | alpha=0.05,304,8.46665906013241e-05,2.2230937860199574e-07,1.1408820032754826e-05,8.46665906013241e-05,0.0001921019610482017,0.0003861654408883092,0.0006879448055066412,0.0010860831636952087,0.00151902708063891,0.0018810285872281538,0.001993927601521546,0.0012792257501989888,0.000488486185697346,0.00010851039053135583,1.360613429950511e-05,9.265710908929667e-07,3.263268656556332e-08
clip     | alpha=0.05,306,0.00010891583266905795,2.831208957337721e-07,1.4652922280369901e-05,0.00010891583266905795,0.00024702277153674325,0.0004959717285797921,0.000881792212242237,0.0013882050134931426,0.001934548647559776,0.002384926696259643,0.0024993415254185047,0.0015797827607616753,0.0005921974162168637,0.00012864494834188245,1.5710736386745835e-05,1.0374724496010208e-06,3.526233442955415e-08
clip     | alpha=0.05,308,0.00012317728513963822,3.16990852695093e-07,1.6545063194220488e-05,0.00012317728513963822,0.00027925621631371577,0.0005600168645467135,0.0009936640774292115,0.001559928896811344,0.0021659800975861445,0.0026583694762171307,0.00275424450725746,0.0017151741206019875,0.0006311628048916725,0.00013408333851824117,1.5948468955123534e-05,1.021257048417628e-06,3.3498854607940224e-08
clip     | alpha=0.05,310,0.00013366844345376105,3.405494534369018e-07,1.792549946982558e-05,0.00013366844345376105,0.00030291958959509656,0.000606741835354982,0.0010744137840502474,0.0016819560715940734,0.0023269546490594585,0.002843245100180205,0.0029123128750515605,0.0017868072713683606,0.0006454683291904898,0.0001340959137044728,1.5534601039573855e-05,9.646110045843246e-07,3.053567375019606e-08
clip     | alpha=0.05,312,0.00014223845578625896,3.5875959091684113e-07,1.9044254465968434e-05,0.00014223845578625896,0.0003222120256113555,0.0006446094250874132,0.0011391828238381883,0.0017783382497935586,0.002451383461501549,0.002981969053883487,0.003019697527703232,0.0018253118872354587,0.0006472891885878028,0.0001315061755496146,1.4837853745986996e-05,8.934273280085155e-07,2.7294486667555284e-08
clip     | alpha=0.05,314,0.00014965529799747972,3.736919840658701e-07,2.0005233069998237e-05,0.00014965529799747972,0.0003388777539105639,0.0006771366036425991,0.0011942691514344643,0.0018590925900515377,0.0025534156371783616,0.0030922805890756934,0.003095820601835657,0.0018436708216217582,0.0006418132785179968,0.0001275157064404263,1.4012931442228086e-05,8.181881442013465e-07,2.412288709974382e-08
clip     | alpha=0.05,317,7.815181922201075e-05,1.7387553610079816e-07,1.0013050737436827e-05,7.815181922201075e-05,0.00018043320982318503,0.0003671649349673749,0.0006587017154692709,0.0010417976036609853,0.0014520995451600429,0.0017825618504789123,0.001827334469409112,0.0011091310347731856,0.0003916630995813749,7.855306098793073e-05,8.670272920769392e-06,5.057757104745809e-07,1.4814384144518222e-08
clip     | alpha=0.05,319,0.00010073854462833417,2.2188618181071395e-07,1.2886280170451761e-05,0.00010073854462833417,0.00023248733694871177,0.00047252234556902377,0.0008460170072939507,0.001334293951338094,0.0018530543796445968,0.002264654125817162,0.0022951543751525364,0.0013724946835934001,0.00047577817302195657,9.331729885608318e-05,1.003164586819649e-05,5.67457619016874e-07,1.6040557865930734e-08
clip     | alpha=0.05,321,0.00011411025455115883,2.488252524731926e-07,1.4573408670410027e-05,0.00011411025455115883,0.00026324161840233845,0.000534387050164274,0.000954864647231186,0.0015017308479870406,0.0020780326205935827,0.002528317318666535,0.0025332507461252626,0.0014924881986439625,0.000507888984503605,9.741674789668191e-05,1.019962109068109e-05,5.594758125442248e-07,1.526257307270712e-08
clip     | alpha=0.05,323,0.00012398361869038273,2.6765125352735105e-07,1.5809034590249594e-05,0.00012398361869038273,0.0002859041328790698,0.0005796957699938542,0.0010337491535678692,0.0016212250984905389,0.002235255586980747,0.0027075214632008445,0.0026819772415538207,0.001556760388542508,0.0005200483284146153,9.75474064493217e-05,9.94732977427662e-06,5.291025221669604e-07,1.3929857574325962e-08
clip     | alpha=0.05,325,0.00013206302962370822,2.822418593585182e-07,1.6812289905929203e-05,0.00013206302962370822,0.0003044133041302241,0.0006164837762065813,0.0010971495618988603,0.0017158204890870912,0.0023571071859242857,0.0028424285136077693,0.0027836159205984487,0.0015918786341412863,0.0005220305633558013,9.575801642565871e-05,9.510564779691073e-06,4.90541395601292e-07,1.2463583002787064e-08
clip     | alpha=0.05,327,0.00013905917543947065,2.942219116526624e-07,1.7674609867304668e-05,0.00013905917543947065,0.0003204116292083862,0.0006481038748999532,0.0011511129683780931,0.0017951544755761594,0.0024571570772283463,0.0029499091413922045,0.0028560445717930993,0.0016091613047071263,0.0005180236667520595,9.292573421689825e-05,8.98892063037075e-06,4.49586165139126e-07,1.102403517074377e-08
clip     | alpha=0.05,329,0.00014532976719524606,3.0441436008230513e-07,1.8442056010168272e-05,0.00014532976719524606,0.0003347259984349124,0.0006762450798657847,0.0011986892030394461,0.0018640962680159415,0.002542278020983029,0.0030385351348739473,0.0029084204127213667,0.001614454246341332,0.000510199239671761,8.950213501376477e-05,8.432285794918852e-06,4.089655715448216e-07,9.677759027958293e-09
clip     | alpha=0.05,332,7.553915430756012e-05,1.4098093290359267e-07,9.18761276788885e-06,7.553915430756012e-05,0.00017739174481669055,0.0003649720194132461,0.0006580573105767622,0.0010397315339435115,0.0014390254115101548,0.0017434139654938878,0.0017087164055206313,0.0009667089986494799,0.0003098948152260415,5.487864396313328e-05,5.193015672639857e-06,2.516298044355498e-07,5.9156117985150695e-09
clip     | alpha=0.05,334,9.710030224214104e-05,1.7940892253288473e-07,1.1791137891968507e-05,9.710030224214104e-05,0.00022793347738635485,0.00046839538369014707,0.0008428414787506213,0.0013279485895820015,0.0018312689046612112,0.0022087658484015852,0.00214020674166815,0.0011929313656888641,0.00037540326974658554,6.501211590074154e-05,5.991712142331852e-06,2.8153307622379457e-07,6.387448562704133e-09
clip     | alpha=0.05,336,0.00010973198204205744,2.0072056676306792e-07,1.3303715000858275e-05,0.00010973198204205744,0.00025748207815148996,0.0005284815383743305,0.0009490569224297637,0.001491095593777964,0.0020488018502636436,0.0024601580884133175,0.002356707289150789,0.0012941938528256373,0.0003998029280479687,6.770946917048143e-05,6.07780030316908e-06,2.7692422573504624e-07,6.063443622993597e-09
clip     | alpha=0.05,338,0.00011899112438398267,2.1548071789866943e-07,1.4403195300164393e-05,0.00011899112438398267,0.00027909663331732225,0.0005721576874764483,0.0010254330829465668,0.0016065654176916377,0.002199462170949603,0.0026293297474731573,0.0024901428689280717,0.0013472615339542155,0.00040856634783725983,6.766642305921464e-05,5.915760932128291e-06,2.613732734706371e-07,5.5230627130419294e-09
clip     | alpha=0.05,340,0.00012653144217619408,2.2684410519399135e-07,1.529140220648985e-05,0.00012653144217619408,0.00029666392265056117,0.0006074411366648367,0.00108648799826945,0.0016974378689618053,0.0023154509273155583,0.00275568542661876,0.0025801528222196336,0.0013753303696538387,0.0004094319781400109,6.631313736940071e-05,5.646474206621532e-06,2.419156413678778e-07,4.933363886593011e-09
clip     | alpha=0.05,342,0.00013304023479513265,2.3612786334267058e-07,1.6052268986913684e-05,0.00013304023479513265,0.0003117995808075009,0.0006376660810950477,0.001138264514246942,0.001773331849924716,0.0024102124217610476,0.002855715106406114,0.0026434265634577786,0.0013882344282699285,0.000405696799584793,6.425790855714691e-05,5.328987936794249e-06,2.2139477956802786e-07,4.357194843840509e-09
clip     | alpha=0.05,344,0.00013886203155967055,2.439961333011646e-07,1.6727903442141886e-05,0.00013886203155967055,0.00032531365002277116,0.0006645052261199275,0.001183797525167414,0.0018390862998821332,0.0024905256966252284,0.002937758461230284,0.0026884690252507674,0.001391023784315999,0.00039905924007417186,6.18115400545112e-05,4.992615182606099e-06,2.011345927605801e-07,3.820205971771831e-09
