,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,100,0.0012135009644656373,1.6061558493240394e-05,0.00025088390720300876,0.0012135009644656373,0.0024819610764627033,0.004844212466575177,0.009032153294825054,0.01610393199804128,0.027482189667490022,0.04493014285868215,0.10595796922593713,0.21274889354617377,0.3667708908960905,0.5488901925238617,0.7239991667674582,0.8593508625380047,0.9421685171425003
bravo    | p=0.7 | alpha=0.05,200,2.0522344995081007e-06,6.118117226848157e-11,4.997411183493738e-08,2.0522344995081007e-06,1.065702475609944e-05,4.837135062188893e-05,0.00019257396554124635,0.0006744719023676513,0.0020835270093944994,0.005689240450570303,0.029511948232628923,0.09536501381643377,0.19441693980181354,0.2544850910317652,0.22017895351929764,0.13158888000266517,0.05707621539491234
bravo    | p=0.7 | alpha=0.05,300,5.106186029007731e-11,3.0796606480517817e-21,1.5421018227556216e-14,5.106186029007731e-11,1.683182592641425e-09,3.941223758687955e-08,6.668102953023804e-07,8.265687723789068e-06,7.591879790938112e-05,0.0005213645738151152,0.010563258511627902,0.07176713600198151,0.16962708840656188,0.14785654088457137,0.05314861771984618,0.009027928929171055,0.0007552097171842188
bravo    | p=0.7 | alpha=0.05,400,1.0166895665062045e-27,0.0,0.0,1.0166895665062045e-27,2.6683302522276226e-22,5.469698196442265e-18,1.991714887790894e-14,1.9098826959340886e-11,6.0532354284024865e-09,7.321716607190618e-07,0.0008453822805132783,0.04621443195184338,0.15413387846396798,0.04722708323202884,0.0026729834929742177,3.232853013703013e-05,5.7745403568177913e-08
bravo    | p=0.7 | alpha=0.05,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11505120243156701,0.0015410923277733941,2.785004240404171e-07,2.2774855497267897e-14,0.0
bravo    | p=0.55 | alpha=0.05,100,3.992195953560536e-05,1.9941576253566636e-07,5.627203518332872e-06,3.992195953560536e-05,9.860079971629362e-05,0.0002319751412660507,0.0005204620704144804,0.0011147239327055146,0.002281260933341452,0.0044644780326987925,0.014996605272017698,0.042473374886294185,0.101905009016163,0.20815035797533674,0.364235037278431,0.551047979126328,0.7310067965132081
bravo    | p=0.55 | alpha=0.05,200,0.00017557031631751233,2.8216565024243182e-08,8.199409188914266e-06,0.00017557031631751233,0.0006647985931527664,0.0022139373771322144,0.006507360222008197,0.016936965723195013,0.03915966626528699,0.08068964004918085,0.24599907810415372,0.49706100247516,0.7005915080611319,0.7389674815406456,0.6276736386478495,0.4483064698703577,0.2689691002095018
bravo    | p=0.55 | alpha=0.05,300,1.5327279781948383e-05,1.219887050004457e-12,6.543390134416939e-08,1.5327279781948383e-05,0.00014492511365819322,0.0010129598919710642,0.00529408424454452,0.020897271975387863,0.06287680307387696,0.14554096488395388,0.3704924440119314,0.38574685263001546,0.1926078328659711,0.05280070010291783,0.008091065613776899,0.0006455509002502999,2.410327728804876e-05
bravo    | p=0.55 | alpha=0.05,400,9.492884728530982e-09,3.6569250998112037e-31,1.2956776960474563e-14,9.492884728530982e-09,1.3865913322623256e-06,7.777706191034897e-05,0.0018493057715314345,0.020006153956764496,0.10410161705938037,0.2746111607719423,0.33066938988146555,0.0745948742835687,0.0048956455058631575,8.146038110037956e-05,2.5845994324327914e-07,1.0306480384055863e-10,2.563545196428225e-15
bravo    | p=0.55 | alpha=0.05,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49469375626222456,0.03784248273043209,0.00012389572496243528,4.550871879101526e-09,6.853498250957811e-17,0.0,0.0,0.0
