legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,100.00038091533429,100.0199152631012,100.16883971337192,100.42767818774433,100.99026989868332,102.10188946624885,104.116381338762,107.54135955259345,113.16771846645076,136.2031141445852,188.60516094322554,245.62775617331076,169.80437918080875,133.44962534396083,114.97417234515092,105.85868080654915
bravo    | p=0.55 | alpha=0.05,112.39668103178792,159.96436131701256,189.35329234262622,205.39704272289822,226.48096402728967,259.7848196241617,301.4243723547692,328.9701650544288,417.43800771818127,313.036206669414,249.28349134857453,210.049412851415,184.48132628897824,164.38565452552325,144.9597571980052,126.90173067640855
bravo    | p=0.51 | alpha=0.05,200.0,200.000074842966,204.221189221085,274.75363957667065,299.09370648460316,299.95974372919386,299.9973369603694,299.9997505552265,299.99996842299464,300.5248877210386,396.2576671610567,399.9731003660254,399.99788707278117,499.8177058624904,485.9344899637655,419.681909379639
