legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
clip     | alpha=0.605619384765625,966.5719176169787,842.3180587174392,323.7106584629008,268.536257157523,252.24658988766342,250.0189749747855,250.0000000000005
