legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.07735484313964844,0.012688870673173994,0.029214452937661905,0.050806293695991746,0.9999999999999989,0.9999999999999983,0.9999999999999983,0.9999999999999984,0.9999999999999988,0.9999999999999987,0.999999999999998,0.9999999999999988,0.9999999999999987,0.9999999999999997,1.0000000000000004,0.9999999999999994,0.9999999999999999
bravo_without_replacement | p=0.55 | alpha=0.069291015625,0.00011114296410946686,0.00455275995975456,0.049221973681266774,0.9999999999999987,0.9999999999999981,0.9999999999999984,0.9999999999999984,0.9999999999999986,0.9999999999999989,0.9999999999999993,0.9999999999999992,0.9999999999999999,0.9999999999999994,1.0,0.9999999999999997,0.9999999999999998
bravo_without_replacement | p=0.52 | alpha=0.09096683931350708,2.20775734555129e-07,0.0003434530235552364,0.052250129450424156,0.9999999999999989,0.9999999999999981,0.999999999999998,0.9999999999999981,0.9999999999999987,0.9999999999999982,0.9999999999999978,0.9999999999999989,0.9999999999999984,0.9999999999999986,0.9999999999999988,0.9999999999999988,0.9999999999999991
