legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.07735484313964844,493.9399915231936,486.18390140552225,476.1902708699809,465.5007961257615,446.8806700759708,426.5305027924184,403.70586701856774,377.5305849684018,347.16937168757534,271.61080264775234,182.29270202877564,110.09197653020878,72.41027762918743,53.268357226226016,41.978694239236205,34.63040941498172
bravo_without_replacement | p=0.55 | alpha=0.069291015625,499.95981920672534,498.5945270335944,487.1251601054315,462.12372423346676,409.02434928178104,341.1217564547951,284.5086248964572,243.26599845447714,212.42977497212172,169.3248544979267,140.19779577700422,119.10502710703582,103.33345134197882,91.2342124383648,81.70225475301113,74.0120572834746
bravo_without_replacement | p=0.52 | alpha=0.09096683931350708,499.9999422649669,499.93286981226316,494.47120377910375,463.73500216485974,410.1447685842194,365.2806943432951,328.1177969667575,297.40476845736544,271.8815353181572,232.33586702835646,203.03211254784307,180.30975107349363,162.17486891123835,147.3787353443817,135.08538573752952,124.71465095812866
