legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.07735484313964844,987.5955561866066,971.5766749366912,950.787124021985,465.50079612576207,446.88067007597164,426.53050279241916,403.7058670185686,377.5305849684024,347.16937168757596,271.6108026477531,182.29270202877606,110.09197653020922,72.41027762918793,53.26835722622607,41.97869423923626,34.63040941498172
bravo_without_replacement | p=0.55 | alpha=0.069291015625,999.9042477246707,996.3181470537171,962.514173264798,462.1237242334674,409.0243492817819,341.1217564547959,284.5086248964582,243.265998454478,212.4297749721224,169.32485449792745,140.19779577700453,119.10502710703604,103.33345134197909,91.2342124383648,81.70225475301125,74.01205728347466
bravo_without_replacement | p=0.52 | alpha=0.09096683931350708,999.9998318770996,999.7611433004856,968.3461390538916,463.7350021648603,410.14476858422034,365.28069434329603,328.1177969667583,297.40476845736634,271.8815353181581,232.3358670283572,203.0321125478436,180.30975107349448,162.1748689112392,147.3787353443822,135.08538573752995,124.71465095812893
