,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,30,3.6924185078641977e-10,1.2674363993035125e-11,1.00272110636156e-10,3.6924185078641977e-10,6.940630941732573e-10,1.2877524860667714e-09,2.359609518655324e-09,4.272060819531235e-09,7.645870406394673e-09,1.3533175610311077e-08,4.107773154266806e-08,1.1983537599254754e-07,3.3691879931064463e-07,9.151611405409512e-07,2.4069591967530764e-06,6.142068066371079e-06,1.5234612349350671e-05
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,35,6.572009409094596e-09,1.8822272146709515e-10,1.6721052305862405e-09,6.572009409094596e-09,1.2718376651995426e-08,2.4239880707458758e-08,4.552376341512277e-08,8.429116777622656e-08,1.5394814641164628e-07,2.7746838078335e-07,8.676789073365267e-07,2.585557349274417e-06,7.361343012090189e-06,2.007080452058965e-05,5.250794687041566e-05,0.0001320210752768597,0.00031943704381517756
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,40,2.609668998923586e-07,7.697680138719164e-09,6.762964928206355e-08,2.609668998923586e-07,4.98786377679077e-07,9.368540207881273e-07,1.7302176333757615e-06,3.143587984134803e-06,5.62151878525917e-06,9.898637692765842e-06,2.93484239114162e-05,8.216324669776193e-05,0.00021769914495757537,0.000546909756721835,0.001304498494515137,0.002956809413562551,0.006371207536888341
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,45,4.2708023058432634e-07,1.0611853397059147e-08,1.041667521319259e-07,4.2708023058432634e-07,8.381797452831393e-07,1.6125083757402911e-06,3.0426953780769877e-06,5.634291068452994e-06,1.0243686650687178e-05,1.8293704538789602e-05,5.537993874344098e-05,0.00015673384468983497,0.0004155529640901968,0.0010336304745593825,0.002413935118267249,0.0052937316303893305,0.010894535235608002
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,50,6.326847911842082e-07,1.3088785968335837e-08,1.445580536415671e-07,6.326847911842082e-07,1.278030296121913e-06,2.5243698936793563e-06,4.878566834861526e-06,9.230032204982272e-06,1.710434017499791e-05,3.105984613173327e-05,9.652436597718978e-05,0.00027776093027179313,0.0007415309035568023,0.0018387072144680223,0.0042362898331129275,0.009064652333647108,0.01798899571265858
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,55,4.848241463807873e-06,1.0252450287937545e-07,1.1252841109330445e-06,4.848241463807873e-06,9.683922976120242e-06,1.88712112097114e-05,3.5900505497957185e-05,6.671092276817283e-05,0.00012114507168224482,0.00021508910748715298,0.0006345984756176182,0.00171747051251526,0.004270371005705883,0.009761735139078334,0.020510550506127233,0.039563060934389584,0.06989575676143643
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,60,3.677409082249865e-06,6.55543922361105e-08,8.04234179980783e-07,3.677409082249865e-06,7.5349121931900235e-06,1.5020461861231215e-05,2.9149997085156283e-05,5.510531939110114e-05,0.00010152374175516782,0.00018236891004459903,0.0005462135867088488,0.0014838375853301789,0.003660458162262001,0.00820098626655086,0.016670436615943928,0.030676460637130573,0.05091468049435726
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,65,1.898909083028408e-05,3.447814816527885e-07,4.2137140385368625e-06,1.898909083028408e-05,3.8490255252275356e-05,7.572770110474913e-05,0.0001447104459127472,0.0002687418902518545,0.0004852631483523182,0.000852333722639307,0.0024234000842178957,0.006189173762662918,0.014209818407948407,0.029318160369933906,0.05427128883041622,0.08985973174725158,0.13245908046402566
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,70,1.1234536769040062e-05,1.7157177586855844e-07,2.348111312930742e-06,1.1234536769040062e-05,2.335835620625565e-05,4.700051540734094e-05,9.158627018864754e-05,0.0001729341728736094,0.00031657144835787993,0.0005620622775598608,0.0016185338434917197,0.004136487786086564,0.009385969929492671,0.018889788175601527,0.03363429855403443,0.05276038872433302,0.07245889423852371
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,75,4.741805210812177e-05,7.354406819591301e-07,1.004749071366397e-05,4.741805210812177e-05,9.755787283942728e-05,0.0001937766703395182,0.0003718420695533302,0.0006897452877172769,0.0012373907810016584,0.0021477716355127532,0.005867409416296423,0.014082834996175136,0.029697306321377823,0.05493671539828062,0.0888661153336777,0.12506033844463185,0.15199082212339982
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,80,2.4257905510049072e-05,3.1516341118825366e-07,4.836017561009922e-06,2.4257905510049072e-05,5.120894461361457e-05,0.00010404100109411173,0.00020358116992740758,0.0003838897020942813,0.0006979544747763727,0.001223971033380828,0.003381405367070786,0.008103677614655597,0.016838614785561926,0.03026825823362407,0.04687035237444011,0.06212117909013248,0.06983177548156186
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,85,9.077879773070755e-05,1.1947566642042598e-06,1.8335069478366558e-05,9.077879773070755e-05,0.00018966182469469333,0.00038040155182495817,0.0007329653844104325,0.0013575793356115605,0.0024182463168289834,0.004144333289922277,0.010850373193541771,0.0243844096926129,0.04699564247696811,0.077455283859361,0.10862768644902454,0.1286792981912076,0.12742731409205565
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,90,4.229805914311492e-05,4.6389593586392447e-07,8.025398251521889e-06,4.229805914311492e-05,9.07224916846627e-05,0.0001861871464381999,0.0003658880554185141,0.000688935592627376,0.0012435259917095958,0.002152473984610245,0.0056925278852265155,0.012750033275255918,0.024149725825131623,0.03854085997995574,0.051510578880730934,0.05714327042673998,0.05197213767730967
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,95,3.065125440074959e-05,2.717683727472245e-07,5.395345990488798e-06,3.065125440074959e-05,6.792972546239214e-05,0.00014360449792549684,0.00028981281106000087,0.0005587182232020107,0.001029483605943882,0.0018136994334178127,0.00492493694863202,0.011191619184183687,0.02124627059655575,0.03355692556636186,0.04379736710407274,0.046772205315562705,0.0403158392270796
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,100,0.00011359117080512021,1.015431154732165e-06,2.023139515772955e-05,0.00011359117080512021,0.00024923569283445246,0.0005202259866590168,0.0010338077374806881,0.001957216582969928,0.0035319307572674193,0.006077443389576332,0.015612920311179486,0.03318861658230027,0.0582470510027801,0.08399822765083458,0.09877855491340205,0.09368641948699838,0.0705933775858072
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,105,5.054890848392564e-05,3.7193355093265817e-07,8.423329724208854e-06,5.054890848392564e-05,0.0001140454432341193,0.00024390464505992456,0.0004948823098002361,0.0009532717246985898,0.0017441701154824762,0.0030323199517121487,0.007868268465531039,0.016650369564503085,0.028652779915383876,0.0398682444593788,0.04445485176306109,0.03921930350622753,0.02690287352626167
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,110,0.00016755047979799594,1.2399348245128809e-06,2.823578705728161e-05,0.00016755047979799594,0.0003742734971906163,0.0007902584724964653,0.0015785393483599935,0.0029849868105035495,0.005346280041867817,0.009072621895377822,0.022235647725590946,0.04391798032985099,0.0696699693803982,0.08820014897395106,0.08822983254945396,0.06877057023625781,0.04097898533643586
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,115,6.992146518592018e-05,4.2305657157202097e-07,1.1002150433443694e-05,6.992146518592018e-05,0.0001607163326239657,0.00034787228976006527,0.0007096996131806251,0.0013656110215495038,0.0024797054161943065,0.004250479038717578,0.010509691203674626,0.020622649079920417,0.03198309147479125,0.03891015389795738,0.03671378664517424,0.026440300497396593,0.014221269631258256
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,120,0.00022178107480599898,1.3460618665504597e-06,3.5271737614065294e-05,0.00022178107480599898,0.0005047494410591874,0.0010785350125822955,0.0021656626234116765,0.004089309912818844,0.007264936462920523,0.012147097510986709,0.028317702579750772,0.0517377821886958,0.0737387054684634,0.08130611140209446,0.06849974877129089,0.043334815899552966,0.020106747000896128
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,125,8.920231310728824e-05,4.391463287018566e-07,1.3213564213078658e-05,8.920231310728824e-05,0.00020908775671536002,0.0004583226289673192,0.0009403984058391781,0.0018074395461988742,0.003255728736091618,0.005497879566017307,0.01291933505473551,0.02340932717555117,0.032528238822953,0.0343348084138204,0.02714449236537693,0.01576004820746973,0.006543413440663663
