legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,499.9929840454084,499.6247460102989,492.8494581604009,458.5785192863977,404.81029744891435,353.2126586466126,308.0518782729183,270.0876677762231,238.60103959761298,190.79029548420945,157.19436163925167,132.80989679617767,114.53121658621089,100.41292200233,89.23983164814625,80.24772496613787
bayesian | a=500 | b=500 | critical_value=0.012207031250975586,499.99958438072133,499.89915917649756,495.07621042523124,462.40714286580476,412.56775087242943,365.1569931339027,324.0362191684099,289.3617217009782,260.2994112343996,215.11796714376143,182.2401533169175,157.58117953346215,138.55193548247786,123.53892918904984,111.43644975827296,101.45883197418325
bayesian | a=1000 | b=1000 | critical_value=0.013671875000972656,499.99976686124114,499.92177777331534,495.3303264405048,462.9075133688485,413.56412444792403,367.0806480986561,326.99982323447756,293.069651292961,264.43693174126787,219.70381499725517,187.16510695157382,162.75232892650965,143.84233731373308,128.78192056658372,116.49927478873994,106.29942810476079
