legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.009277343750981446,999.9833235981104,998.9877742304282,968.0239638901892,458.5785192864008,404.8102974489173,353.2126586466153,308.0518782729203,270.0876677762249,238.60103959761457,190.79029548421067,157.19436163925252,132.80989679617858,114.5312165862115,100.41292200233077,89.23983164814686,80.24772496613848
bayesian | a=500 | b=500 | critical_value=0.012207031250975586,999.9989283662736,999.6890499992625,970.3485067875836,462.40714286580794,412.5677508724326,365.15699313390536,324.03621916841206,289.3617217009801,260.2994112344014,215.1179671437629,182.24015331691868,157.5811795334636,138.5519354824788,123.53892918905095,111.43644975827372,101.45883197418387
bayesian | a=1000 | b=1000 | critical_value=0.013671875000972656,999.999386536691,999.7519053193244,970.8135652574033,462.90751336885177,413.5641244479271,367.08064809865886,326.9998232344797,293.0696512929628,264.4369317412696,219.70381499725664,187.1651069515748,162.75232892651098,143.8423373137343,128.78192056658466,116.49927478874076,106.2994281047614
