legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004991650582349879,499.61746860409147,497.3081522711765,487.310002561421,458.1676719006897,401.46063660508236,344.02115948498965,293.3580299524236,250.4093877384969,214.6769451654222,161.0931285305048,124.89547272163658,100.15023906992256,83.06822509011917,71.24297451498948,63.13034086131827,57.70294432647496
