legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004991650582349879,500.0,500.0,500.0,500.0,470.0,420.0,370.0,330.0,290.0,220.0,160.0,130.0,100.0,80.0,70.0,60.0
