legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.04833497238159179,8.0,15.0,26.0,49.0,104.0,168.0,194.0,185.0,154.0,100.0,67.0,49.0,39.0,32.0,26.0,21.0
