legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
bravo    | p=0.55 | alpha=0.8126875,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
