,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.07433935546874999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.07433935546874999,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
