,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,8,0.0038953196109058684,0.005332163330574533,0.008354219566147817,0.01110378124241552,0.014654482592670721,0.021796548259760722,0.05757883189881877
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,12,0.0019445400623728593,0.0028750066469285635,0.0049982021505406505,0.007065098591825566,0.009864214398636597,0.015783191358703284,0.04739615418595705
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,15,0.0018213612757732097,0.002796593598865145,0.0051002711068186615,0.0073992144806654635,0.010556158321629979,0.017289841874379087,0.052268931752523166
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,18,0.0015011158679261918,0.00239369375199467,0.004579664878564028,0.006818998717376458,0.009940823562889306,0.016667337759888833,0.05072532055855033
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,21,0.0011880183115101513,0.0019674714154775184,0.003948999129392558,0.006034970039073794,0.008990085746799329,0.01543022971341249,0.04727576416220515
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,24,0.00092575076806798,0.0015922825278173896,0.0033529302877656993,0.0052592086009563875,0.008005741387703184,0.014066328281698353,0.04338665408863464
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,26,0.0014367213013110863,0.0024674522038691683,0.005152766201900807,0.008004964695100406,0.012026328370914469,0.020581531501325665,0.05658444226026231
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,29,0.0009328110008373677,0.0016638860116843042,0.0036454948231533103,0.005812874775422105,0.008924066619582116,0.015634457140713674,0.043271163984267766
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,32,0.0006782204841907939,0.0012565053874603266,0.0028883566457679213,0.004727237614477925,0.0074162261574148396,0.013301000157733731,0.03705937809693175
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,34,0.0010165110112149564,0.0018804494730286462,0.004286869284429698,0.006948969788001347,0.010759364332287802,0.018795165365101025,0.04667157152124936
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,37,0.0006444977615709652,0.0012383616893360508,0.00296206853513378,0.004928390841357788,0.007797956288724684,0.013945253475861112,0.03485923745427569
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,40,0.0004627514676049817,0.0009235497235014101,0.002317870922438968,0.003958546879249301,0.0064006844729569716,0.011718285737161521,0.029487800610104732
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,42,0.0006889043679868053,0.0013728829894442687,0.0034171137347169564,0.0057800289024524205,0.009223791477431728,0.016447432086190098,0.036882236267027295
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,45,0.00043484634612292434,0.0009001394535919484,0.0023508915149945404,0.0040817594921761235,0.006656525969402158,0.012151588743837925,0.027430020858985295
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,47,0.0006245124592275143,0.001290862713724633,0.003343501254317882,0.005749627740921377,0.00925394044265664,0.016453453176722553,0.03309434797261183
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,50,0.0003859816684380476,0.000828739495629367,0.0022524330105639498,0.003975961017714385,0.006539666958201473,0.011903853150172006,0.02410157009722777
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,52,0.000548240496332226,0.0011754125465242402,0.0031682869946693744,0.005539078838155215,0.008991574077549826,0.01594066895884728,0.028756154564872415
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,55,0.0003360233030178874,0.0007483660108836671,0.0021167823837739304,0.0037988225059290377,0.0063020162496757685,0.011438173271803178,0.020769640935990808
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,57,0.00047489442045311325,0.0010561180353354464,0.0029626249142425684,0.005265888302319955,0.008621537790237437,0.015240342598765787,0.024654504824301426
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,60,0.00028987452485343087,0.000669674786017393,0.001971386136594989,0.003596948322188442,0.006018460713013553,0.010891972379883015,0.017735488408619847
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,62,0.00040863897190424183,0.000942686531702789,0.002752192579062206,0.004973508763524468,0.008212863519603106,0.014475797392703348,0.020997667215391428
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,64,0.0004989024710045787,0.001149255374828609,0.003327594299596009,0.005955720399286057,0.009706086180135768,0.016661495769979866,0.021528399489327537
bayesian | a=1 | b=1 | critical_value=0.003027343750969727,67,0.00028820107531667626,0.0006896856869935575,0.0020956914838580723,0.003850416227820572,0.006413007377628634,0.011270579400203058,0.014657213797123793
