,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,10,0.052926265670950386,0.026194870630830088,0.0404395620508403,0.052926265670950386,0.060203203619156244,0.06823074288784979,0.0770547501770126,0.08672033294296733,0.09727135505916451,0.1087499143019163,0.13464581499696554,0.16468740188662329,0.19908665301867604,0.23796618165593936,0.28133636999749045,0.3290724866668706,0.380892906107145
bayesian | a=1 | b=1 | critical_value=0.05,20,0.03228265255088722,0.011937581510783722,0.022232645101183477,0.03228265255088722,0.038441709643109105,0.04542527963997639,0.053274344323559576,0.062018465341482636,0.07167307851811061,0.08223678930703146,0.10598633314796523,0.132826295544629,0.16191139109806552,0.19197027637370295,0.22133418486072443,0.24802605033182432,0.26991344144809754
bayesian | a=1 | b=1 | critical_value=0.05,30,0.016761079915459626,0.004653523992425212,0.01043587218626845,0.016761079915459626,0.020850891349372503,0.025626913312683818,0.031123957369748982,0.03735817603623087,0.04432230889771479,0.051981246760401154,0.06908230756399235,0.08770949185322162,0.10636421596794408,0.1231180234272998,0.13586657985341824,0.1426946997313294,0.14228427905866334
bayesian | a=1 | b=1 | critical_value=0.05,40,0.009302276395832311,0.001914593981435551,0.005213160503947447,0.009302276395832311,0.012112277916455052,0.015510019596451662,0.019536290992830684,0.02420977592824113,0.029520017078231067,0.03542099603915497,0.04860524696124498,0.06255221252948492,0.07544627343292576,0.08516470879929763,0.08977559129025357,0.08810331799977457,0.08015990316744732
bayesian | a=1 | b=1 | critical_value=0.05,50,0.016963704444208944,0.0031081554606219456,0.009201596120634432,0.016963704444208944,0.022299868188375687,0.028700912103486756,0.03617463512522839,0.044658931541841966,0.054009063481149165,0.06399050705747054,0.08447355795656684,0.10270023634468978,0.11485336025775184,0.11789973905894378,0.11074035345429147,0.09476144773611278,0.07344798501773682
bayesian | a=1 | b=1 | critical_value=0.05,60,0.006481560287918504,0.0008805255008229588,0.0031715276793681923,0.006481560287918504,0.008898681231802444,0.011897789226632436,0.015495784713169551,0.01966299669059424,0.024312362295722,0.029293336918952965,0.039344797162147824,0.04759736174862252,0.05175097178261881,0.05039551763272546,0.04373798636555651,0.033606383564643606,0.022660677805715405
bayesian | a=1 | b=1 | critical_value=0.05,70,0.011248148012256655,0.0013417571264542143,0.0053055266040334175,0.011248148012256655,0.01561235332925401,0.02100021956982278,0.027382422684211212,0.03461792358983391,0.04243891883345021,0.05045211732790661,0.0650064991017569,0.07395186712960514,0.07407220600509785,0.06504217445413313,0.04976395999440608,0.03290412723328025,0.018600673972612034
bayesian | a=1 | b=1 | critical_value=0.05,80,0.012927432427533832,0.0013763772292348108,0.0059250582048799,0.012927432427533832,0.018053894902481025,0.024301824608057444,0.031538655038810315,0.039470012161939294,0.04763778153225416,0.05544893315295793,0.06734707982468494,0.07057178990575572,0.06355536296295504,0.048905091211142254,0.03189562593112022,0.017442731279420275,0.007886892662026771
bayesian | a=1 | b=1 | critical_value=0.05,90,0.004487386241297697,0.0003426809520961956,0.001835859895708755,0.004487386241297697,0.006571244029937625,0.009217837406844152,0.01239015291893831,0.015961585307907315,0.019708776673335662,0.023324209911107195,0.0287368183641304,0.029764573681262445,0.02578452882556249,0.018540089306418758,0.010949758454024473,0.005238267497921192,0.001993236654122108
bayesian | a=1 | b=1 | critical_value=0.05,100,0.007580929161151881,0.0004965630386507205,0.002969227820106687,0.007580929161151881,0.011248631492931788,0.015898178380637548,0.021410222575420284,0.02747993216521641,0.03361743184843041,0.03919589685230819,0.046084549991219075,0.044511959705774234,0.03510951931617103,0.022417660665705216,0.011448088335769825,0.004601405012384656,0.001425462648725837
bayesian | a=1 | b=1 | critical_value=0.05,110,0.008647903227907884,0.0004936210872678411,0.003268981623079562,0.008647903227907884,0.012937904270115895,0.01832126965050422,0.024566689220915424,0.03119799750603906,0.037524462081941885,0.042742237188400485,0.0470363234987454,0.041394829477090535,0.028919357025636777,0.015866757348141337,0.006736789173030316,0.0021707154830686234,0.0005174080911467014
bayesian | a=1 | b=1 | critical_value=0.05,120,0.009109329155226838,0.0004507542236663699,0.003320095308758531,0.009109329155226838,0.013740149307257222,0.019487200031532082,0.025997180373519193,0.03262910489214338,0.03852895316944418,0.042794759789735085,0.043864204490964315,0.03494404999451862,0.021441949186742904,0.010003089319759385,0.003485656782218517,0.0008861487426013664,0.00015936948507040046
bayesian | a=1 | b=1 | critical_value=0.05,130,0.0030276217953206573,0.00010139089996349135,0.0009668559554062991,0.0030276217953206573,0.004822752373522574,0.007168841429997298,0.009948292538386463,0.012890841775939558,0.015596879050736378,0.017616128291629573,0.01824202536849332,0.014218288534352705,0.00825064814194551,0.003508812535752215,0.0010703820460300382,0.00022762704032459828,3.2499889333858246e-05
bayesian | a=1 | b=1 | critical_value=0.05,140,0.0050473659399607,0.0001393938610669663,0.0015257490268317652,0.0050473659399607,0.00817620162769885,0.012273522010557177,0.017081589618290767,0.022046021184051502,0.02638563904131752,0.029276792622287932,0.028652409850919387,0.020511754766556964,0.010611389298444539,0.003898140271432855,0.0009927860492186895,0.00016978471300442753,1.8691756122541235e-05
bayesian | a=1 | b=1 | critical_value=0.05,150,0.0057315318326634735,0.00013243192941595044,0.0016532326833263726,0.0057315318326634735,0.009392912808799073,0.014153965777735224,0.019621206393017638,0.025028782369263626,0.02937599850728108,0.03171257760275292,0.028675545657756648,0.01834043481588645,0.00817902945404086,0.0024914081019809576,0.0005039848185498642,6.520567298696785e-05,5.132734375256841e-06
bayesian | a=1 | b=1 | critical_value=0.05,160,0.006038995946962774,0.00011576372963407651,0.0016591734243680324,0.006038995946962774,0.01001397024771772,0.015142687046516478,0.020892344791417057,0.026305672486522286,0.030223049581818425,0.031670821222233664,0.02629558682855263,0.0148980206322505,0.005663561898667021,0.0014102527747358044,0.00022255360755738188,2.129653959617801e-05,1.1648823110831032e-06
bayesian | a=1 | b=1 | critical_value=0.05,170,0.006169385584837058,9.705153286943245e-05,0.001610139609834188,0.006169385584837058,0.010357203127680277,0.015717559906001512,0.02157319419651982,0.026786346427056046,0.030081802381491423,0.030538242138492083,0.023150770649093422,0.011525780221099511,0.003695067166187865,0.0007416717845263861,8.968442462389956e-05,6.203389538916786e-06,2.2892144337122252e-07
bayesian | a=1 | b=1 | critical_value=0.05,180,0.001977401860607737,1.902478356241428e-05,0.0004379908318920165,0.001977401860607737,0.0035481063696025466,0.005697036886093661,0.00819091459396867,0.010547252998273918,0.012161163967518948,0.01254744034206305,0.009524166335756989,0.004545850443487759,0.0013331922337246854,0.00023241504563791535,2.3009778300309244e-05,1.2161558505646978e-06,3.15586093396122e-08
bayesian | a=1 | b=1 | critical_value=0.05,190,0.003258740423611766,2.408485784901625e-05,0.000669658359025875,0.003258740423611766,0.005983686726126423,0.009740034800683226,0.014065361474150627,0.018024240553896474,0.020492136588499275,0.02065567956947445,0.014548300168563793,0.006198071009898668,0.001557287320059756,0.00022248058389855174,1.7183513760422373e-05,6.698540297296505e-07,1.1998813082666765e-08
bayesian | a=1 | b=1 | critical_value=0.05,200,0.003678316913983081,2.1100617882633738e-05,0.0007065269905388485,0.003678316913983081,0.006874360676436156,0.011269493632164234,0.016218716167741138,0.0204966184766895,0.02273938340157159,0.022128065604388972,0.014053605173066926,0.005154384513080525,0.0010601619694722917,0.0001172182643053916,6.5695708238538485e-06,1.721880662327904e-07,1.8884249958338924e-09
bayesian | a=1 | b=1 | critical_value=0.05,210,0.003860243541906981,1.692416888867475e-05,0.0006905678759750507,0.003860243541906981,0.007347376614654851,0.01212896482075525,0.01738068601838876,0.021625694122835607,0.023354599616026442,0.021869596654906905,0.012411581334626406,0.0038688875539972406,0.0006402570948648672,5.355419748577088e-05,2.1141617595850616e-06,3.5827827536011835e-08,2.283171149254315e-10
bayesian | a=1 | b=1 | critical_value=0.05,220,0.003931673927245411,1.2925307567245705e-05,0.000651913174044259,0.003931673927245411,0.007630007389341285,0.01268753626230873,0.018094340978672616,0.02213721114416103,0.02322272672025262,0.02086405469863647,0.010490073061360301,0.002744171139667831,0.00035907110379347786,2.2196252756899258e-05,5.982680607184794e-07,6.2865848079159335e-09,2.1976880637429148e-11
bayesian | a=1 | b=1 | critical_value=0.05,230,0.003938766808082121,9.501209334422663e-06,0.0006019887705891453,0.003938766808082121,0.007804241859834314,0.013078160521466023,0.01855458147602865,0.022291427191094476,0.022664792251166292,0.019475268215415054,0.008594340551734822,0.0018609095799659377,0.00018886828385424292,8.406577199154277e-06,1.4936833606125104e-07,9.276499263670681e-10,1.6629374341357364e-12
bayesian | a=1 | b=1 | critical_value=0.05,240,0.003903515366551974,6.7424314360049155e-06,0.0005464972221402913,0.003903515366551974,0.007909063392914953,0.013364288713921478,0.018853914408584402,0.022211432712381303,0.021835207455835053,0.017882370585731094,0.006855264140690121,0.001209860853985507,9.32118089324228e-05,2.9005505685851046e-06,3.263112536350532e-08,1.1324470591703224e-10,9.601351637491566e-14
bayesian | a=1 | b=1 | critical_value=0.05,250,0.0038381614426486895,4.617945716216737e-06,0.0004887720406733367,0.0038381614426486895,0.007966247992539827,0.013581758542860142,0.0190440706813246,0.02196538907101357,0.020821474015351567,0.016189422841050523,0.005329503359268017,0.0007534869797784923,4.30026644242788e-05,9.044338887303158e-07,6.14743320563588e-09,1.1155045979710314e-11,4.0521901910852825e-15
