legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,7.0,11.0,14.0,20.0,30.0,77.0,264.0,185.0,132.0,79.0,53.0,38.0,30.0,25.0,22.0,17.0
