,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,50,0.01227231117420789,0.0013630008054459272,0.005440543432425317,0.01227231117420789,0.01786870020344102,0.025501853435367743,0.035691446787815766,0.049006950862990034,0.06604316381106153,0.0873856921400828,0.1450166433685515,0.22459576830425176,0.3255358757193259,0.4429071940872759,0.5676241547457465,0.6881920692263332,0.7936062680058152
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,51,0.006588338983859855,0.0009264580841225528,0.003228991409050775,0.006588338983859855,0.009091825939996955,0.012266549804933488,0.01618429302757709,0.020885419158836547,0.02636474385960937,0.032558334294175616,0.04648313428544084,0.06073528618452689,0.07250258738831518,0.07884935437236655,0.077800687130983,0.06925677405705331,0.05520674807200345
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,53,0.004426045511531333,0.0006100316212432455,0.0021584640570038852,0.004426045511531333,0.006113953966581575,0.008248851367272072,0.010872606538233824,0.014002952732012486,0.01762387841403695,0.021677176854725606,0.03060708547378167,0.039383648955541334,0.0460950129752555,0.04892009289430497,0.046867921093421853,0.04028850929708098,0.03082602878016585
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,56,0.0019267269594136344,0.00022997434409225955,0.0008914213943786635,0.0019267269594136344,0.0027261243760110226,0.003761636424866271,0.00506322639769922,0.006649393756756265,0.008521128225220383,0.010656143927456993,0.01548586957695379,0.02039023096186129,0.02427682768769855,0.026050985079976552,0.02507647411496,0.021514025790595342,0.016311226541805064
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,58,0.0023252516223883266,0.00027176251059130057,0.0010701203789996701,0.0023252516223883266,0.0032936729382120524,0.0045452281613648764,0.0061123675531409155,0.008011712862819365,0.010236630682204413,0.012750525148011602,0.018324455864063696,0.023757828859519575,0.027726789958053506,0.029024894199641802,0.027115226359062602,0.0224507821985673,0.016325548911492224
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,61,0.0012071051088479742,0.00012182794080515261,0.0005265045494598689,0.0012071051088479742,0.001752140396156128,0.002473898210141126,0.0033986631634115253,0.004544014967029408,0.005913392290800799,0.007490778811544132,0.011085062310831222,0.014710959693535492,0.017467953750649187,0.01848959927204683,0.017352983735709756,0.014335737286840514,0.010324775554371265
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,63,0.00156136010983532,0.00015414202438386072,0.0006771982576789968,0.00156136010983532,0.0022691761280919263,0.0032045812185603874,0.004398826739538115,0.005870238648557851,0.00761702570214763,0.00961058658072511,0.014064049905689166,0.018375628603007028,0.021382638579933604,0.022071487077681383,0.02009414600254242,0.016010551982357086,0.011050747799562012
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,65,0.0017621171031152675,0.0001701295927649705,0.0007599424569435212,0.0017621171031152675,0.002564166224758782,0.0036219315013434473,0.004967544546018567,0.006616685214046671,0.008560343415669275,0.01075756300474951,0.015566054579854058,0.020020520019473433,0.02282590815956969,0.022970783764060514,0.020280162053764327,0.015578823669698942,0.010300151609931503
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,68,0.0009127140608528715,7.580614486787183e-05,0.00037255714145264385,0.0009127140608528715,0.0013618012869096008,0.0019691396025205182,0.0027603173894765703,0.0037519750168783696,0.004945849967851081,0.006323051835588999,0.009425934888625892,0.012413361587159265,0.014401414223271854,0.014653161140603202,0.012992613570296914,0.009952746370843429,0.006511863264270215
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,70,0.0011906476077590104,9.660763417163684e-05,0.00048308396273625924,0.0011906476077590104,0.0017789671191197067,0.002573181020399843,0.0036043497771569484,0.0048902976695601955,0.006427684589432887,0.008184748490998423,0.012063928544058092,0.015637100130444948,0.017770350205211314,0.017621319750918518,0.015144050868520876,0.011177091179211547,0.006999214451161911
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,73,0.0006497054829170912,4.52091209020434e-05,0.00024922600079540195,0.0006497054829170912,0.0009958134189433153,0.0014751647027330095,0.0021127706667165274,0.002926311865072246,0.003920230815422694,0.0050798527324036,0.00771741685062819,0.010245892607606435,0.011850359719197012,0.01188133159975583,0.010253677015713562,0.00754417071773636,0.004672576705575301
