legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,51.0,53.0,56.0,61.0,65.0,77.0,105.0,168.0,235.0,123.0,82.0,61.0,51.0,50.0,50.0,50.0
