,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,6,0.015578143768760874,0.00827333834538793,0.012190860715938976,0.015578143768760874,0.017545587141879943,0.019715877430155262,0.022105411605796505,0.02473156125034536,0.027612710432179437,0.030768294306180003,0.03798599883587959,0.046562690092280735,0.056695792414579185,0.06860350151857113,0.0825261930053931,0.09872787708876017,0.11749769954070279
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,7,0.015578143768760874,0.00827333834538793,0.012190860715938976,0.015578143768760874,0.017545587141879943,0.019715877430155262,0.022105411605796505,0.02473156125034536,0.027612710432179437,0.030768294306180003,0.03798599883587959,0.046562690092280735,0.056695792414579185,0.06860350151857113,0.0825261930053931,0.09872787708876017,0.11749769954070279
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,8,0.015578143768760874,0.00827333834538793,0.012190860715938976,0.015578143768760874,0.017545587141879943,0.019715877430155262,0.022105411605796505,0.02473156125034536,0.027612710432179437,0.030768294306180003,0.03798599883587959,0.046562690092280735,0.056695792414579185,0.06860350151857113,0.0825261930053931,0.09872787708876017,0.11749769954070279
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,9,0.015578143768760874,0.00827333834538793,0.012190860715938976,0.015578143768760874,0.017545587141879943,0.019715877430155262,0.022105411605796505,0.02473156125034536,0.027612710432179437,0.030768294306180003,0.03798599883587959,0.046562690092280735,0.056695792414579185,0.06860350151857113,0.0825261930053931,0.09872787708876017,0.11749769954070279
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,10,0.02140590139881817,0.01075293027156382,0.016385694307445294,0.02140590139881817,0.02437293456644237,0.027683226346563804,0.03136809660877672,0.03546076195486481,0.03999633911893185,0.04501183147027785,0.056639789303500304,0.07067657371339836,0.08747965735592149,0.10742698501463957,0.1309094259650434,0.15832020105647845,0.19004067149866533
