,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,6,0.015578143768760874,0.00827333834538793,0.012190860715938976,0.015578143768760874,0.017545587141879943,0.019715877430155262,0.022105411605796505,0.02473156125034536,0.027612710432179437,0.030768294306180003,0.03798599883587959,0.046562690092280735,0.056695792414579185,0.06860350151857113,0.0825261930053931,0.09872787708876017,0.11749769954070279
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,99,0.00010332550280953637,3.193959370598724e-06,2.9167249243277574e-05,0.00010332550280953637,0.00018297267871249655,0.00031130388689501156,0.0005090409510946366,0.0008002015495717172,0.0012094604352930853,0.0017577417544812862,0.0032997881100384464,0.0052861203532373405,0.007203059826720998,0.008306618747646023,0.008048885182985062,0.006490078963018838,0.00429999833675573
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,101,0.00014388501641498104,4.396055984478628e-06,4.052933859508846e-05,0.00014388501641498104,0.0002547524335371108,0.00043299090422303836,0.0007067178705432155,0.001107967027119255,0.0016687267992167793,0.0024145872265672846,0.004481528592370533,0.0070724435303670475,0.009458264634342836,0.010662495905786468,0.010057089587055399,0.007857858434211733,0.005019643834878481
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,103,0.00017397467003997614,5.2535791657779385e-06,4.8899588446997076e-05,0.00017397467003997614,0.0003079730981126854,0.0005229196850461716,0.0008519238116291405,0.0013320320051747989,0.0019991156957674693,0.0028799720150890357,0.00528469234691201,0.00821580001507325,0.010783179787452473,0.011882991463688857,0.010910149645854243,0.008259762676038788,0.005087114386406487
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,106,9.940009299506926e-05,2.661859441921603e-06,2.673271542343349e-05,9.940009299506926e-05,0.0001795444932003698,0.0003106806373772613,0.0005151894724798352,0.0008189163048851834,0.001247947173186505,0.0018232935835627176,0.0034287753579138845,0.005436457609382377,0.007241380404516071,0.008057701207496045,0.007430915990527464,0.005619544709534948,0.0034368738998825452
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,108,0.0001361098225570194,3.602306057685515e-06,3.652597391573136e-05,0.0001361098225570194,0.00024581151754549883,0.0004249216311977337,0.000703334798898747,0.0011149850943714882,0.0016931333168428162,0.0024628845034936025,0.004579014305935907,0.00715204161681804,0.009349347324924791,0.010169272250769733,0.009128423512053238,0.006688645995707683,0.003943749374564153
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,110,0.00016268771694366476,4.255342449857469e-06,4.356346148863523e-05,0.00016268771694366476,0.0002937615336477965,0.000507300974358643,0.0008381442690298839,0.001325132166466844,0.0020051433970774244,0.002903950688523775,0.005337754381932915,0.008212817441707532,0.010536159286333217,0.011202140675392236,0.009787484687532353,0.0069483945505447705,0.003949562274553258
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,113,9.215606984526902e-05,2.137065413326933e-06,2.3609568016182277e-05,9.215606984526902e-05,0.00016980108546438776,0.00029884592281754634,0.0005025764020910433,0.0008078193562307623,0.0012412106774981023,0.001823095656714745,0.00343435728733915,0.005389339190399699,0.007016773517357035,0.007532929030243974,0.006610739382403912,0.004687781741658235,0.0026458408173269596
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,115,0.00012553458021006053,2.8768479873001464e-06,3.209028107072501e-05,0.00012553458021006053,0.00023126546408614048,0.00040661609369524687,0.0006825605081818689,0.0010941782185920226,0.001675266907596435,0.002449845424571106,0.0045626110110086405,0.007052989615420375,0.009011662901580553,0.009456461917702243,0.008077224733515081,0.005549182835054035,0.0030192010608428342
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,117,0.0001493802247853634,3.383000660156284e-06,3.810206587388469e-05,0.0001493802247853634,0.0002751511616903679,0.0004832943139695407,0.000809784499128653,0.0012946433791466783,0.001975192960387276,0.002875764646657784,0.005294960227025351,0.008062815711475647,0.010109767022298963,0.010369397166085292,0.008620326934811283,0.005737561682915341,0.0030091354908485237
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,120,8.42799229489511e-05,1.6917329802613919e-06,2.0565309246011567e-05,8.42799229489511e-05,0.00015841511244958374,0.00028358896144294184,0.00048368594875411377,0.0007861928115105744,0.0012179938152369703,0.0017985361396498502,0.003393992895907862,0.005271097829254814,0.006707654414647546,0.006946844717429691,0.005800476250667723,0.0038561436143333093,0.0020080409007782393
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,122,0.00011450372572785926,2.2711909976379325e-06,2.7878328282954744e-05,0.00011450372572785926,0.00021519215681642606,0.0003848473221387208,0.0006551878374751333,0.001062102680079019,0.0016396324475262264,0.0024105133376297423,0.0044971072164354435,0.006879894926223798,0.008591419952455883,0.008696763061738028,0.007067300026217416,0.004551539518999379,0.0022845580383240066
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,125,6.751653754257828e-05,1.1867301320462654e-06,1.5724634237420802e-05,6.751653754257828e-05,0.00012948682933783812,0.00023602239229918826,0.0004090336163110842,0.0006741484241892274,0.0010568223891548412,0.0015758107916677211,0.0030131756584776243,0.004701636930145661,0.005958719802238851,0.006090474605287992,0.004971058376618377,0.003197644472703226,0.0015935422704506338
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,127,9.338759908401755e-05,1.621915336672061e-06,2.1701326741334697e-05,9.338759908401755e-05,0.00017907811140954592,0.000326093552724566,0.0005640963029347251,0.0009272271859828482,0.0014484289072614947,0.0021502453206735076,0.00406478590501841,0.006247624301136785,0.00777003757927074,0.007762188668832813,0.0061657341248508276,0.003842021277119241,0.0018454010736883026
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,129,0.00011222015062586422,1.9257623111046217e-06,2.601919215655087e-05,0.00011222015062586422,0.00021516020656427528,0.00039141133936149483,0.0006758480072161053,0.0011079428584146436,0.0017246130385180482,0.0025489990170535605,0.00476370058261756,0.007212215968861286,0.008801854890896882,0.008593882818192356,0.006643275168789258,0.00400994141815238,0.0018563130261198464
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,132,6.370850683352146e-05,9.68547235564478e-07,1.4128713126961285e-05,6.370850683352146e-05,0.00012465656324756524,0.00023113651577237864,0.00040628185712037433,0.0006771811142771202,0.001070427670927197,0.0016046656031498984,0.0030737732449092822,0.004746591611928868,0.0058791086136384865,0.005796007828938316,0.004500007622456168,0.0027128596583436172,0.0012468176345835666
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,134,8.68906011332905e-05,1.305147858481906e-06,1.9226246818323953e-05,8.68906011332905e-05,0.00016999332655758028,0.0003148906900855696,0.0005524911554315172,0.0009184160590798691,0.0014466244438997376,0.002159086320879543,0.004088648228125738,0.006219149254421193,0.007558726410825355,0.0072829499515083326,0.005502585473123912,0.003213216663096617,0.001423215749656945
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,136,0.00010347359299294278,1.5355913077990169e-06,2.2843727051955605e-05,0.00010347359299294278,0.0002024090376904542,0.000374569174007102,0.0006559995351484425,0.0010875605367175304,0.0017069953523359584,0.0025364829360839036,0.004748538595038786,0.00711453998006953,0.008484874156318023,0.007989811563042125,0.0058743591500588456,0.0033226144087163344,0.0014182419231133848
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,138,0.00011755779277040682,1.7236631769027797e-06,2.5894275633968737e-05,0.00011755779277040682,0.00022992862653639962,0.0004250783761513859,0.0007430975778968252,0.001228656725885404,0.0019216343564289217,0.0028428514571306627,0.0052613392169269186,0.007764494664047831,0.009086269344641722,0.008361811453320435,0.005982436553972702,0.003277410705480242,0.0013481101726065014
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,141,6.472255788308238e-05,8.404393401696214e-07,1.3634537972029712e-05,6.472255788308238e-05,0.00012919496461763524,0.00024345747615553604,0.00043327212111416303,0.0007284002906390308,0.0011569166675386572,0.0017359864461215814,0.003293201684558403,0.00495713137217463,0.005887463140330458,0.005470635457180855,0.003930883338456293,0.002150671165314929,0.0008781971045394827
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,143,8.687323432130717e-05,1.1144537619093923e-06,1.825896877099989e-05,8.687323432130717e-05,0.00017338867000436922,0.00032641859079569685,0.0005798556740585076,0.0009722219025486351,0.0015387186984574047,0.0022987254550894047,0.004310925655541415,0.006391558909885324,0.007448504928687158,0.006763777530129311,0.004729098241385831,0.0025059574903457528,0.0009860265291657447
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,145,0.0001021644231118054,1.2947822661182745e-06,2.1423707183629288e-05,0.0001021644231118054,0.0002038821364907392,0.0003834507920889586,0.0006799256210300449,0.001136951810891552,0.0017930668228958561,0.002666897802067454,0.004944211511570122,0.007220243939376864,0.008256036320783549,0.007326450138792134,0.00498434971210569,0.0025580109730333404,0.0009698367692285618
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,148,5.704169113162267e-05,6.400617949980114e-07,1.1438743535943493e-05,5.704169113162267e-05,0.00011618186111547853,0.00022273418064198153,0.0004020817369078221,0.0006836486950234429,0.0010949416425098332,0.0016518551645534913,0.00313912357504001,0.004675931993544268,0.005426460528368136,0.0048621700104124425,0.0033220728899186897,0.0017026118333012586,0.0006407784127817597
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,150,7.699761075961208e-05,8.534893557694758e-07,1.5404883090427346e-05,7.699761075961208e-05,0.00015680919529203815,0.00030033032119001287,0.0005411721932324616,0.0009176785935203504,0.0014645686894124523,0.0021997462139380095,0.004132506827748663,0.0060629784041372065,0.006903710467061417,0.0060448399067531,0.004018578924833293,0.001994599090545681,0.000723272285508052
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,152,9.087026936882187e-05,9.950149745089278e-07,1.8138332984832685e-05,9.087026936882187e-05,0.00018503947612747806,0.0003540550653735168,0.0006368179041870914,0.0010769757261361102,0.001712714365166192,0.002561108719311229,0.004756301406724526,0.006873039861365169,0.00767867597565091,0.006570046642363406,0.004249658527752584,0.0020426819281389383,0.0007136500452925444
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,155,5.0838254487120955e-05,4.927347085285396e-07,9.703213815034593e-06,5.0838254487120955e-05,0.00010566176877531075,0.00020609096450042002,0.00037739321197053174,0.0006489871744541945,0.0010481671347394815,0.001589845767142727,0.0030266213418002246,0.004461206096021932,0.005058501371985101,0.004370107409991543,0.0028387764342589095,0.0013626109839885963,0.00047252497736726307
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,157,6.870467371641569e-05,6.577577289699626e-07,1.30826628394206e-05,6.870467371641569e-05,0.0001427793560496856,0.0002782198408706489,0.0005085497842955328,0.0008721925214526648,0.0014036771889691184,0.0021196871030270386,0.00398907785046043,0.0057911903814281615,0.006442716135692622,0.005438836494031789,0.0034373652939331148,0.0015977468527321583,0.000533791569127164
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,159,8.115323505425884e-05,7.674290383182873e-07,1.5416996084056257e-05,8.115323505425884e-05,0.00016863077131824546,0.00032827723236068427,0.0005989571174050257,0.0010244965574050364,0.0016429508277378485,0.0024700601824566163,0.004595171616123507,0.006570411447471123,0.007171633884361734,0.005915793219096347,0.0036374952329637274,0.0016372433068617166,0.0005269532771167002
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,162,4.542038302850222e-05,3.8008409775082545e-07,8.249970445826376e-06,4.542038302850222e-05,9.633514272947228e-05,0.00019117890686818592,0.00035514086092789103,0.000617703743360222,0.001006054635357082,0.001534250382236845,0.0029259587086103685,0.004267598013484951,0.004727641267050198,0.003937532204044115,0.002431399818665801,0.0010928043840233296,0.00034909355966903684
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,164,6.140535153772062e-05,5.075255501464855e-07,1.1127108766140417e-05,6.140535153772062e-05,0.0001302253815912406,0.0002581873596571709,0.000478748394357808,0.0008304703853673711,0.0013477993565464464,0.0020463418770336876,0.0038578104995610745,0.005541735091673531,0.006023123433498954,0.004901692595465832,0.0029446300680695155,0.0012815135149668903,0.00039435751973162966
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,166,7.255279036509307e-05,5.9227597098614e-07,1.3116075035900027e-05,7.255279036509307e-05,0.00015385051829703222,0.00030473480921436086,0.0005640342172335357,0.000975794878833168,0.0015780403611641864,0.0023853258760749745,0.004445257660428696,0.006289059716726908,0.006706091986213353,0.005332484318351081,0.0031164185642821277,0.0013132321140979402,0.0003892782865962077
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,168,8.185865035389305e-05,6.600067786063425e-07,1.4763426401858056e-05,8.185865035389305e-05,0.00017356606348909725,0.0003434561800205578,0.0006345489039462316,0.0010948471134738813,0.0017642910965857295,0.0026550634877417897,0.0048910986249695,0.0068151190993885075,0.007129479242190875,0.005539170311025811,0.0031492093973918382,0.0012848941705645813,0.0003668782718857011
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,171,4.475370503986782e-05,3.1920159301428707e-07,7.716291184209986e-06,4.475370503986782e-05,9.686217597979674e-05,0.0001954033232586879,0.0003675777787072264,0.0006449384134748649,0.0010555433328054348,0.0016113290097508756,0.0030430638795300446,0.004325258556359114,0.0045923293970611,0.003602441665105924,0.002056739574781702,0.0008379005794225344,0.00023743663198978174
truncated_bayesian | a=1 | b=1 | critical_value=0.06641558593750001,173,5.980625456361409e-05,4.212756683767107e-07,1.0287016266356173e-05,5.980625456361409e-05,0.0001294287789045096,0.00026085241717039323,0.0004898066232290744,0.0008570976297408455,0.0013978027660127605,0.002124363978967194,0.003965841454628283,0.005551478087724538,0.005782567456005808,0.004431984385477398,0.0024614654118999112,0.0009708782847082115,0.0002649891983814082
