1e-05,8.733797719698983e-07
0.0038558974358974354,0.0008384413804237544
0.00770179487179487,0.001986934570082545
0.011547692307692306,0.003058664183451776
0.015393589743589741,0.0033977126258823145
0.019239487179487178,0.003838676704677688
0.023085384615384612,0.004920732962135171
0.026931282051282045,0.00738435852536199
0.030777179487179483,0.00803258313126915
0.03462307692307692,0.00809766814156496
0.03846897435897436,0.008787070386536363
0.04231487179487179,0.009450869227951629
0.04616076923076923,0.010105582034497542
0.050006666666666665,0.012845423210389102
0.053852564102564095,0.020552451146887727
0.05769846153846153,0.020636050946666498
0.06154435897435897,0.020739765844045216
0.06539025641025639,0.022614666290715443
0.06923615384615384,0.02273140735145598
0.07308205128205127,0.02278200902292576
0.07692794871794871,0.022990468900300338
0.08077384615384614,0.024717587504231305
0.08461974358974357,0.02497389436424099
0.08846564102564101,0.04999071126651299
0.09231153846153844,0.050240597165019336
0.09615743589743588,0.0519974332680321
0.10000333333333332,0.05325575277826047
0.10384923076923075,0.06006426851727559
0.10769512820512818,0.060203001371233134
0.11154102564102562,0.060318563030702856
0.11538692307692305,0.060482715154089234
0.1192328205128205,0.06059426946383415
0.12307871794871793,0.06084132436615252
0.12692461538461539,0.06095400600708511
0.1307705128205128,0.061271055673199085
0.13461641025641025,0.061412332264077545
0.1384623076923077,0.06660226198406075
0.1423082051282051,0.06667180042089486
0.14615410256410255,0.06720416569931018
0.15,0.06776742003026749
