,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | min_stop=50 | alpha=0.03465771484374999,50,0.0032341052343444828,0.00030091213925265397,0.0013279685898802626,0.0032341052343444828,0.0049057012616380916,0.007305830561234755,0.010686241588982369,0.015357444619074,0.021691556073726085,0.030120913439260804,0.05524618683752823,0.09494347753876893,0.15314496525355145,0.23222910560638454,0.3316127577148592,0.44676637267867975,0.5692706405010527
max_sprt | min_stop=50 | alpha=0.03465771484374999,51,0.002152745611374192,0.00024487393307227374,0.0009621825069872542,0.002152745611374192,0.0031219127958346483,0.0044367080296776815,0.00618038335031546,0.008440464490761903,0.011302517853971069,0.01484168697841412,0.02413571439895974,0.03629228193126341,0.05040972349873829,0.06455797566869029,0.07601249601093907,0.08195787070813572,0.08049159658960836
max_sprt | min_stop=50 | alpha=0.03465771484374999,53,0.0016147156193509911,0.0001817471098271778,0.0007204293575097133,0.0016147156193509911,0.0023408949245024126,0.0033229850985562093,0.004619944124619413,0.006291971251683524,0.008395315450250808,0.01097551807174643,0.01764644361896614,0.026142679641213185,0.03564548853189343,0.04463981232604345,0.05118658144714104,0.05351032319001433,0.05070800549678878
max_sprt | min_stop=50 | alpha=0.03465771484374999,56,0.0007835074964837323,7.847241289280843e-05,0.0003348922673334451,0.0007835074964837323,0.0011583783801351632,0.001674932493358509,0.0023691377129921253,0.003278787929755192,0.004440458585047788,0.005885357594205727,0.009691652275522196,0.014636695102877241,0.02024770873841751,0.025600086754616246,0.029485552820498508,0.030796217174422914,0.028991128061320526
max_sprt | min_stop=50 | alpha=0.03465771484374999,58,0.0009936187542017559,9.84695027018202e-05,0.00042394357750651974,0.0009936187542017559,0.001468542433734719,0.0021210017200082353,0.002994254424916635,0.004132485733898787,0.005576574553889728,0.0073585518489094545,0.011980398030343061,0.0178259381099984,0.024206680845065887,0.02992793997799119,0.033568755808442666,0.033992950056114225,0.030876133727466882
max_sprt | min_stop=50 | alpha=0.03465771484374999,60,0.0011208088186618018,0.00010990558455222032,0.0004773597799627284,0.0011208088186618018,0.0016559897165183616,0.0023890190565441813,0.0033660582986521797,0.004632798939642659,0.00622931974979645,0.00818360187341986,0.013172714535566421,0.019310329496813224,0.025740626971694693,0.03111949432476117,0.03399197854231287,0.033372554561309914,0.029247080035201736
max_sprt | min_stop=50 | alpha=0.03465771484374999,63,0.0006088497349817667,5.311853691784257e-05,0.0002484114994674457,0.0006088497349817667,0.0009174155735697223,0.0013481437247987833,0.0019325460703935177,0.0027029059337096467,0.0036889080417050767,0.004913189597201664,0.008100178298377385,0.012105029606381212,0.016371003126444954,0.01998181588533814,0.021923408133498263,0.021503995899360296,0.018720968312066915
max_sprt | min_stop=50 | alpha=0.03465771484374999,65,0.0008039570250577774,6.940032966565058e-05,0.0003274282217559385,0.0008039570250577774,0.0012110158178171725,0.0017775778389936799,0.0025431826222280978,0.0035471401567128322,0.004823768834963506,0.006396333150173253,0.010425878863843557,0.01535021131366648,0.020378205259351887,0.02432154947163699,0.025986137820008894,0.024711661611849445,0.020756651813383247
max_sprt | min_stop=50 | alpha=0.03465771484374999,68,0.0004638094472030162,3.561828664655858e-05,0.000180948421961124,0.0004638094472030162,0.0007125137959198639,0.0010653356488281613,0.0015507177052423307,0.0021979509634057087,0.0030338949500333433,0.004078599990062217,0.006809257723040139,0.010220286573740486,0.013765668212705993,0.016587056449831314,0.017801113050769854,0.016912236692146948,0.014111241270662336
max_sprt | min_stop=50 | alpha=0.03465771484374999,70,0.0006288957280018404,4.778496020185604e-05,0.00024491266322175477,0.0006288957280018404,0.0009658172278272915,0.0014424412229524831,0.0020955623659545453,0.0029620074142762795,0.004073897923671471,0.0054525477606154,0.008999892664850868,0.01330847168454043,0.017595438501944494,0.020731540401105503,0.02166599654847419,0.01995590238663259,0.016064563923730665
max_sprt | min_stop=50 | alpha=0.03465771484374999,72,0.0007410087575454568,5.5707440220162766e-05,0.0002880534015621339,0.0007410087575454568,0.001137633060563959,0.0016971302710312266,0.002460783938136911,0.00346863694901139,0.004753611406936796,0.006334188584332706,0.010336559279165294,0.015058846731038317,0.01954329979420773,0.022515656534983226,0.022913733977148392,0.020460735589868384,0.015890767605179313
