legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,21999.349724085507,21938.146336452493,20956.993285184337,18304.92316349072,12561.634833294536,5836.8708413232325,1896.0548556217755,718.7119109407142,472.4714560024631,347.022005754466,310.710977848622,301.77526758447436,300.19751881550894,300.013765160713,300.0005625288225,300.0000125855001
max_sprt | min_stop=300 | alpha=0.049779296875,21999.227286187706,21931.73797590069,20951.36889395916,18398.2720812202,12825.987778476258,6103.334390908809,2002.6098866443506,731.8307317806375,468.4545104312097,344.42689843320306,309.8806557732745,301.5962001457278,300.1727212575109,300.01168103755793,300.00046234207593,300.00001000335067
bravo    | p=0.7 | min_stop=300 | alpha=1,21999.99824921014,21999.65505855047,21993.602453856525,21976.84564093096,21925.17204678112,21783.65671738266,21439.31399826537,20694.760061161633,19264.455517010483,13166.827459539709,4103.11389481848,503.650358289391,309.6789525847128,301.0173104349809,300.07517567023115,300.00336270016703
bravo    | p=0.55 | min_stop=300 | alpha=0.065388671875,21999.05561379138,21916.541010495734,20937.21990173536,18763.40106661001,14033.420638296675,7574.581824860834,2743.296745538133,878.3215088698591,470.1083989791521,339.8607243216043,308.8735648258965,301.4445315011426,300.15768544739603,300.0107575553188,300.0004294706408,300.0000093725123
clip     | min_stop=300 | alpha=0.11416796874999999,21999.226932096193,21931.58652699818,20947.53944721108,18386.558985122494,12806.112602440027,6086.74294181904,1996.055771146955,730.4476411488183,468.1679564234247,344.38857013003235,309.87690345218346,301.59602292887274,300.1727177054013,300.01168101053014,300.00046234201517,300.00001000335044
bravo_without_replacement | p=0.7 | min_stop=300 | alpha=1,21999.998251203822,21999.655654298593,21993.61544837186,21976.895004312933,21925.336143911034,21784.136074988208,21440.551882150878,20697.61391443335,19270.435025423747,13188.486891504666,4136.756430549061,507.9657967984297,309.7270891103535,301.0203181523145,300.0753810198137,300.0033708805924
bravo_without_replacement | p=0.55 | min_stop=300 | alpha=0.05953515625,21999.130899309013,21919.912785157838,20939.16488627141,18719.00820909748,13889.314943968391,7389.670357564583,2640.7561253938266,854.9226852759167,469.328336111884,340.952468474085,309.24327677069687,301.52351369266904,300.16814932350064,300.0115786849301,300.0004656213947,300.0000102112586
bravo_without_replacement | p=0.51 | min_stop=300 | alpha=0.22733593749999997,21999.998493540006,21989.800422192497,20969.30590839283,17419.31728571324,10553.468166321927,4247.704206789937,1489.0996914554996,829.1281936829987,654.8967749213754,486.21248382615187,392.0986275135961,338.9507738488338,312.8066721663121,302.9823003878844,300.45128830752657,300.04094638345373
truncated_bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.3437565625,21998.575989767818,21906.337663930248,20936.112522672858,18709.80645112713,13731.874367398254,7090.90300243804,2450.087275440437,808.5597814176041,462.9716881438362,336.99383631623635,307.39892013139087,301.0682948793427,300.1025340736149,300.006101209961,300.0002106721373,300.0000039398216
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,21999.215689095992,21930.692504255494,20936.480500970723,18357.64605773624,12759.973309252317,6048.719692871414,1980.7196110447132,726.8384499856894,467.1211848231458,344.09399351555396,309.80120638293516,301.5825069876076,300.17118620268155,300.0115793527545,300.0004586706812,300.0000099362485
