legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,335.0501997493787,436.4649698330449,765.8131573380714,936.8727982774507,992.4119252304815,924.3784186100232,766.5291135487855,592.887863080838,466.15074589790197,347.02077923097715,310.710977842308,301.7752675844522,300.19751881554265,300.013765160713,300.00056252884644,300.00001258552413
max_sprt | min_stop=300 | alpha=0.049779296875,333.5914757651032,423.69205810678704,718.0742006168588,890.6418935598793,958.7707588190144,903.567809401534,755.0386147433919,585.7288090276024,460.7029693842865,344.4252077811418,309.88065576347117,301.59620014572755,300.17272125751526,300.01168103755793,300.00046234209987,300.00001000337954
bravo    | p=0.7 | min_stop=300 | alpha=1,304.6595728902015,307.11609202682615,309.89183149748334,311.89539299759906,314.5458994052122,318.1522372381231,323.231052809316,330.70390218781984,342.3444657357606,392.4867143036744,442.4590918080489,361.8369388762383,309.42223108051473,301.0172989069185,300.0751756702307,300.00336270016663
bravo    | p=0.55 | min_stop=300 | alpha=0.065388671875,342.80910127952217,417.96502097284286,580.6076189550386,704.695697494426,793.2653993551515,792.8477451960787,698.6800410913263,560.7923975796201,446.9308916988259,339.85049049536184,308.87356469894587,301.44453150114236,300.15768544740035,300.0107575552919,300.00042947067453,300.00000937254123
clip     | min_stop=300 | alpha=0.11416796874999999,333.6943275575076,424.29312819000563,719.0211412631521,891.119123599368,958.7200321236536,903.1555076964247,754.5002274120031,585.3150862585135,460.4818753361199,344.3868995415284,309.87690344255384,301.5960229288725,300.1727177054105,300.01168101051536,300.0004623420293,300.0000100033794
bravo_without_replacement | p=0.7 | min_stop=300 | alpha=1,304.61743889134567,307.055350617099,309.8213429902761,311.8203390578214,314.4651371946862,318.0621425281449,323.12266657849165,330.5555627795575,342.1007291537185,391.54555231147515,441.3081951587577,361.886794406732,309.45429872475967,301.0203054163888,300.07538101981334,300.00337088059683
bravo_without_replacement | p=0.55 | min_stop=300 | alpha=0.05953515625,343.9462482547554,424.5381524873002,597.8675890566242,724.7877671405147,810.2182738423572,803.6373744412857,703.8716148345239,563.185164220719,448.75362594771406,340.9440451104759,309.24327667438547,301.5235136926688,300.16814932350013,300.0115786849252,300.00046562142836,300.0000102112827
bravo_without_replacement | p=0.51 | min_stop=300 | alpha=0.22733593749999997,655.8240114546476,1162.4308477225818,1378.7104052523807,1378.8576892575504,1307.545949023577,1162.7098025007629,969.6650488966113,788.648011276729,653.5143345406775,486.21236613298936,392.09862751333986,338.9507738488336,312.8066721663213,302.98230038787705,300.45128830757494,300.0409463834631
truncated_bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.3437565625,324.80332857989237,379.58128678257117,579.5336840144674,751.6701971236458,859.8251068246453,847.4110623058018,728.7620192408385,571.0277528523792,447.8848094334874,336.98898964756285,307.3989200890641,301.0682948793132,300.10253407361193,300.006101209961,300.00021067216613,300.00000393985533
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,333.9926607584165,424.70941892272276,719.3547188906508,890.8985114539894,957.8531680989411,901.7296041289155,752.8378292236116,583.9356125226211,459.587942559882,344.09237130491636,309.80120637364485,301.5825069875611,300.1711862026908,300.01157935274233,300.0004586706856,300.0000099362628
