,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.0312738037109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.0312738037109375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.0312738037109375,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.0312738037109375,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.0312738037109375,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sprt | alpha=0.0312738037109375,9,0.03118750626250924,0.03795021493781334,0.050246079638883896,0.05997301683706732,0.07139305626218276,0.09150096384840804,0.16792589676847222
max_sprt | alpha=0.0312738037109375,7,0.03118750626250924,0.03795021493781334,0.050246079638883896,0.05997301683706732,0.07139305626218276,0.09150096384840804,0.16792589676847222
max_sprt | alpha=0.0312738037109375,8,0.03118750626250924,0.03795021493781334,0.050246079638883896,0.05997301683706732,0.07139305626218276,0.09150096384840804,0.16792589676847222
max_sprt | alpha=0.0312738037109375,5,0.03118750626250924,0.03795021493781334,0.050246079638883896,0.05997301683706732,0.07139305626218276,0.09150096384840804,0.16792589676847222
max_sprt | alpha=0.0312738037109375,6,0.03118750626250924,0.03795021493781334,0.050246079638883896,0.05997301683706732,0.07139305626218276,0.09150096384840804,0.16792589676847222
max_sprt | alpha=0.0312738037109375,10,0.03604397095422365,0.04458967236815379,0.060565770211177566,0.07354240688856262,0.0890952924755952,0.11715418463285995,0.2283783734001077
max_sprt | alpha=0.0312738037109375,11,0.03604397095422365,0.04458967236815379,0.060565770211177566,0.07354240688856262,0.0890952924755952,0.11715418463285995,0.2283783734001077
max_sprt | alpha=0.0312738037109375,12,0.03604397095422365,0.04458967236815379,0.060565770211177566,0.07354240688856262,0.0890952924755952,0.11715418463285995,0.2283783734001077
max_sprt | alpha=0.0312738037109375,13,0.03604397095422365,0.04458967236815379,0.060565770211177566,0.07354240688856262,0.0890952924755952,0.11715418463285995,0.2283783734001077
max_sprt | alpha=0.0312738037109375,14,0.03604397095422365,0.04458967236815379,0.060565770211177566,0.07354240688856262,0.0890952924755952,0.11715418463285995,0.2283783734001077
max_sprt | alpha=0.0312738037109375,19,0.03710079026963351,0.04621332171230897,0.06352928506673094,0.07783599271948526,0.09523474613494379,0.1272162110076979,0.2588386859613047
max_sprt | alpha=0.0312738037109375,18,0.03710079026963351,0.04621332171230897,0.06352928506673094,0.07783599271948526,0.09523474613494379,0.1272162110076979,0.2588386859613047
max_sprt | alpha=0.0312738037109375,15,0.03710079026963351,0.04621332171230897,0.06352928506673094,0.07783599271948526,0.09523474613494379,0.1272162110076979,0.2588386859613047
max_sprt | alpha=0.0312738037109375,16,0.03710079026963351,0.04621332171230897,0.06352928506673094,0.07783599271948526,0.09523474613494379,0.1272162110076979,0.2588386859613047
max_sprt | alpha=0.0312738037109375,17,0.03710079026963351,0.04621332171230897,0.06352928506673094,0.07783599271948526,0.09523474613494379,0.1272162110076979,0.2588386859613047
max_sprt | alpha=0.0312738037109375,20,0.03975076694679505,0.05047193024834545,0.07173161643084333,0.09004010760692066,0.1130359035378568,0.15685559301461174,0.3447727960482895
max_sprt | alpha=0.0312738037109375,21,0.03975076694679505,0.05047193024834545,0.07173161643084333,0.09004010760692066,0.1130359035378568,0.15685559301461174,0.3447727960482895
max_sprt | alpha=0.0312738037109375,22,0.03975076694679505,0.05047193024834545,0.07173161643084333,0.09004010760692066,0.1130359035378568,0.15685559301461174,0.3447727960482895
max_sprt | alpha=0.0312738037109375,23,0.03975076694679505,0.05047193024834545,0.07173161643084333,0.09004010760692066,0.1130359035378568,0.15685559301461174,0.3447727960482895
max_sprt | alpha=0.0312738037109375,24,0.03975076694679505,0.05047193024834545,0.07173161643084333,0.09004010760692066,0.1130359035378568,0.15685559301461174,0.3447727960482895
max_sprt | alpha=0.0312738037109375,25,0.04265479212308299,0.055317474070471426,0.08145992424213608,0.1047722880746264,0.1347384883449248,0.19296296512085642,0.43934061075412545
max_sprt | alpha=0.0312738037109375,26,0.04265479212308299,0.055317474070471426,0.08145992424213608,0.1047722880746264,0.1347384883449248,0.19296296512085642,0.43934061075412545
max_sprt | alpha=0.0312738037109375,27,0.04265479212308299,0.055317474070471426,0.08145992424213608,0.1047722880746264,0.1347384883449248,0.19296296512085642,0.43934061075412545
max_sprt | alpha=0.0312738037109375,28,0.04265479212308299,0.055317474070471426,0.08145992424213608,0.1047722880746264,0.1347384883449248,0.19296296512085642,0.43934061075412545
max_sprt | alpha=0.0312738037109375,29,0.04265479212308299,0.055317474070471426,0.08145992424213608,0.1047722880746264,0.1347384883449248,0.19296296512085642,0.43934061075412545
max_sprt | alpha=0.0312738037109375,34,0.04296669833450475,0.055897219865848564,0.08280691868717463,0.10699587640101696,0.13828618549010183,0.19950656204573772,0.45986225651389717
max_sprt | alpha=0.0312738037109375,33,0.04296669833450475,0.055897219865848564,0.08280691868717463,0.10699587640101696,0.13828618549010183,0.19950656204573772,0.45986225651389717
max_sprt | alpha=0.0312738037109375,30,0.04296669833450475,0.055897219865848564,0.08280691868717463,0.10699587640101696,0.13828618549010183,0.19950656204573772,0.45986225651389717
max_sprt | alpha=0.0312738037109375,31,0.04296669833450475,0.055897219865848564,0.08280691868717463,0.10699587640101696,0.13828618549010183,0.19950656204573772,0.45986225651389717
max_sprt | alpha=0.0312738037109375,32,0.04296669833450475,0.055897219865848564,0.08280691868717463,0.10699587640101696,0.13828618549010183,0.19950656204573772,0.45986225651389717
max_sprt | alpha=0.0312738037109375,35,0.04368885598605075,0.05730186755436721,0.08625280106254295,0.11283962173916912,0.1477999159688831,0.21734108210564754,0.5134701032042421
max_sprt | alpha=0.0312738037109375,36,0.04368885598605075,0.05730186755436721,0.08625280106254295,0.11283962173916912,0.1477999159688831,0.21734108210564754,0.5134701032042421
max_sprt | alpha=0.0312738037109375,37,0.04368885598605075,0.05730186755436721,0.08625280106254295,0.11283962173916912,0.1477999159688831,0.21734108210564754,0.5134701032042421
max_sprt | alpha=0.0312738037109375,38,0.04368885598605075,0.05730186755436721,0.08625280106254295,0.11283962173916912,0.1477999159688831,0.21734108210564754,0.5134701032042421
max_sprt | alpha=0.0312738037109375,39,0.04368885598605075,0.05730186755436721,0.08625280106254295,0.11283962173916912,0.1477999159688831,0.21734108210564754,0.5134701032042421
max_sprt | alpha=0.0312738037109375,40,0.044478817993544355,0.058897423509297366,0.09033318621892815,0.11988234147335142,0.15937868956831666,0.23902432557803382,0.572256637182
max_sprt | alpha=0.0312738037109375,41,0.044478817993544355,0.058897423509297366,0.09033318621892815,0.11988234147335142,0.15937868956831666,0.23902432557803382,0.572256637182
max_sprt | alpha=0.0312738037109375,42,0.044478817993544355,0.058897423509297366,0.09033318621892815,0.11988234147335142,0.15937868956831666,0.23902432557803382,0.572256637182
max_sprt | alpha=0.0312738037109375,43,0.044478817993544355,0.058897423509297366,0.09033318621892815,0.11988234147335142,0.15937868956831666,0.23902432557803382,0.572256637182
max_sprt | alpha=0.0312738037109375,44,0.044478817993544355,0.058897423509297366,0.09033318621892815,0.11988234147335142,0.15937868956831666,0.23902432557803382,0.572256637182
max_sprt | alpha=0.0312738037109375,49,0.045238508109164105,0.0604901168160192,0.09457611315980623,0.1273316926135624,0.1717392376532346,0.2621238245543727,0.6285361041053795
max_sprt | alpha=0.0312738037109375,48,0.045238508109164105,0.0604901168160192,0.09457611315980623,0.1273316926135624,0.1717392376532346,0.2621238245543727,0.6285361041053795
max_sprt | alpha=0.0312738037109375,47,0.045238508109164105,0.0604901168160192,0.09457611315980623,0.1273316926135624,0.1717392376532346,0.2621238245543727,0.6285361041053795
max_sprt | alpha=0.0312738037109375,45,0.045238508109164105,0.0604901168160192,0.09457611315980623,0.1273316926135624,0.1717392376532346,0.2621238245543727,0.6285361041053795
max_sprt | alpha=0.0312738037109375,46,0.045238508109164105,0.0604901168160192,0.09457611315980623,0.1273316926135624,0.1717392376532346,0.2621238245543727,0.6285361041053795
max_sprt | alpha=0.0312738037109375,50,0.04593298074159335,0.06200130198780005,0.09876926376906776,0.1348195391425959,0.1842767203434194,0.28549932176573045,0.679659267548701
max_sprt | alpha=0.0312738037109375,51,0.04593298074159335,0.06200130198780005,0.09876926376906776,0.1348195391425959,0.1842767203434194,0.28549932176573045,0.679659267548701
max_sprt | alpha=0.0312738037109375,52,0.04593298074159335,0.06200130198780005,0.09876926376906776,0.1348195391425959,0.1842767203434194,0.28549932176573045,0.679659267548701
