,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.0312738037109375,5,0.03118750626250924,0.03795021493781334,0.050246079638883896,0.05997301683706732,0.07139305626218276,0.09150096384840804,0.16792589676847222
max_sprt | alpha=0.0312738037109375,10,0.004856464691714412,0.006639457430340454,0.010319690572293674,0.013569390051495293,0.017702236213412437,0.02565322078445191,0.06045247663163546
max_sprt | alpha=0.0312738037109375,15,0.00105681931540986,0.0016236493441551833,0.002963514855553384,0.004293585830922635,0.00613945365934859,0.010062026374837944,0.030460312561197
max_sprt | alpha=0.0312738037109375,20,0.002649976677161541,0.004258608536036475,0.008202331364112385,0.012204114887435412,0.017801157402913003,0.02963938200691385,0.08593411008698476
max_sprt | alpha=0.0312738037109375,25,0.002904025176287941,0.004845543822125982,0.009728307811292743,0.014732180467705736,0.021702584807068014,0.036107372106244685,0.09456781470583595
max_sprt | alpha=0.0312738037109375,30,0.00031190621142175535,0.0005797457953771416,0.0013469944450385546,0.0022235883263905664,0.003547697145177038,0.006543596924881287,0.020521645759771747
max_sprt | alpha=0.0312738037109375,35,0.0007221576515460003,0.0014046476885186494,0.0034458823753683193,0.005843745338152156,0.009513730478781273,0.01783452005990981,0.053607846690344955
max_sprt | alpha=0.0312738037109375,40,0.0007899620074936063,0.0015955559549301569,0.004080385156385205,0.007042719734182308,0.011578773599433562,0.02168324347238628,0.05878653397775792
max_sprt | alpha=0.0312738037109375,45,0.0007596901156197493,0.001592693306721837,0.004242926940878079,0.007449351140210964,0.012360548084917926,0.02309949897633891,0.05627946692337947
max_sprt | alpha=0.0312738037109375,50,0.0006944726324292454,0.0015111851717808488,0.004193150609261533,0.007487846529033499,0.012537482690184815,0.023375497211357704,0.051123163443321504
max_sprt | alpha=0.0312738037109375,55,0.000618826368120942,0.001397683022559787,0.004039432154531114,0.007336506457198408,0.012395284932755143,0.023053915510694776,0.04523328247451505
max_sprt | alpha=0.0312738037109375,60,0.000543506638920632,0.0012742183642624237,0.003835855041141469,0.007085749068971791,0.012079829584369421,0.022411038730892344,0.03943268958159288
max_sprt | alpha=0.0312738037109375,65,0.0004732387300894707,0.0011517153163321543,0.003611569529011493,0.006785501002851612,0.011672530099574918,0.021600535521355768,0.03407198216161847
max_sprt | alpha=0.0312738037109375,70,0.0017586626994288853,0.004147085046853093,0.012234036228880479,0.021874930489134373,0.03549768261624877,0.05933102193900849,0.06452810490121587
max_sprt | alpha=0.0312738037109375,75,0.0008483692373100323,0.0020529473182989396,0.006188280955775059,0.011094912326915765,0.01787910358795893,0.029016761026681964,0.025669120036683535
max_sprt | alpha=0.0312738037109375,80,0.0006454569730180686,0.0016210745722710234,0.005087970652797393,0.009274703887665317,0.015074098622959584,0.024381926808140823,0.019270307707227104
max_sprt | alpha=0.0312738037109375,85,0.0005182573709556893,0.0013512918480778143,0.0044179985375099925,0.008190389071450139,0.013429815506394924,0.02165846331325452,0.015311989674110732
max_sprt | alpha=0.0312738037109375,90,0.00042526277952694395,0.0011512911705752807,0.003921658318523714,0.0073945865336307575,0.012233501291658112,0.019673173940170995,0.012442738554572006
max_sprt | alpha=0.0312738037109375,95,0.00035308486200695267,0.000992597178783051,0.0035230280433079567,0.006756947624651139,0.011279188293306265,0.01808769693170182,0.010233370919697768
max_sprt | alpha=0.0312738037109375,100,0.00029536411837961796,0.0008622939125076975,0.0031893326933433316,0.006222206332893385,0.01048033942027347,0.016759795787464782,0.008480521039775774
max_sprt | alpha=0.0312738037109375,105,0.001055459144365129,0.002985938334207746,0.010389539788894868,0.01928764456027577,0.030639717796183893,0.04423187606171418,0.01538961741302427
max_sprt | alpha=0.0312738037109375,110,0.0004938231003588386,0.0014339121140073713,0.00509804365042272,0.009488193877511509,0.01496261005782485,0.02095641566446332,0.005903488105787698
max_sprt | alpha=0.0312738037109375,115,0.00036941771758367177,0.001113777165691943,0.004124876135558278,0.007806369523289403,0.012416152334219669,0.017327403385257893,0.004351123425651285
max_sprt | alpha=0.0312738037109375,120,0.00029314290282575175,0.0009179517135665871,0.0035428895848844026,0.006819955971454145,0.010943706633080546,0.015224559056026437,0.0034122735280983792
max_sprt | alpha=0.0312738037109375,125,0.0002384996124341411,0.0007757947393594134,0.003120952285612845,0.006111406085804284,0.009894840938474158,0.013723730283367977,0.0027457960270203365
max_sprt | alpha=0.0312738037109375,130,0.0008309470009122054,0.002619342797112131,0.009912321681215237,0.018467675564580024,0.02819464092647844,0.0352853087965121,0.004843527318637262
max_sprt | alpha=0.0312738037109375,135,0.00038126082828232545,0.0012336906842340064,0.004770339636038668,0.008908853600492341,0.013498384182711282,0.016379468595691993,0.0018142500353687204
max_sprt | alpha=0.0312738037109375,140,0.00028208724877076114,0.0009480328390987215,0.0038195889952563596,0.007254030319063396,0.011085299242185086,0.013400390216974537,0.0013207799538509045
max_sprt | alpha=0.0312738037109375,145,0.0002220534256931437,0.0007753308617917319,0.003256338123126001,0.0062909132533221146,0.00969894741455023,0.011685569326131365,0.0010262499456839605
max_sprt | alpha=0.0312738037109375,150,0.00017954955565969148,0.0006514245540947545,0.002852564934811517,0.005606439432132351,0.008721323770145561,0.010474050217226426,0.0008197486346207294
max_sprt | alpha=0.0312738037109375,155,0.0006220787222132658,0.0021871064708732135,0.009007426809345097,0.016839895450116372,0.024693841603646648,0.02674347875599411,0.001431983541392627
max_sprt | alpha=0.0312738037109375,160,0.00028390296116954185,0.0010248463134224235,0.0043133762534609005,0.008083178628630462,0.011761987827924848,0.012345895780466,0.0005319749043016139
max_sprt | alpha=0.0312738037109375,165,0.00020933331487047612,0.0007850830419849382,0.0034439103711127856,0.006563633977932297,0.009632749894193016,0.010070865401299759,0.000385484041343154
max_sprt | alpha=0.0312738037109375,170,0.0001643459085527627,0.0006405600907461137,0.0029300488438660107,0.00568103856398219,0.008411574123498869,0.008763425428589336,0.0002983772522817841
max_sprt | alpha=0.0312738037109375,175,0.0005564839726291687,0.0021018724810769034,0.009041633868213887,0.016673775686115545,0.02326791120816074,0.02185142616687846,0.0005080290893906726
max_sprt | alpha=0.0312738037109375,180,0.000249888964479125,0.0009691622206489454,0.004260304912724361,0.007873896251273368,0.010900715401948403,0.00991620022788034,0.00018497347299786893
max_sprt | alpha=0.0312738037109375,185,0.0001826563860388901,0.000736154365924575,0.003373468635118485,0.00634120610543841,0.00885383456625456,0.008020726820674454,0.00013270301666808748
max_sprt | alpha=0.0312738037109375,190,0.00014250346456888002,0.000597011183707135,0.0028533807200143185,0.0054567884057069955,0.007686535872512097,0.0069377102251182935,0.00010194952001441603
max_sprt | alpha=0.0312738037109375,195,0.00047964630129245894,0.0019472231010255164,0.00875076910319436,0.015913902983031476,0.02112189117035249,0.017175966042656917,0.00017194683812586946
max_sprt | alpha=0.0312738037109375,200,0.0002141958838421782,0.0008930401107875517,0.004101496382218317,0.007475051340094052,0.009841292113515249,0.007748900330110856,6.209005730288516e-05
max_sprt | alpha=0.0312738037109375,205,0.00015600978377487964,0.0006760785223976842,0.003237610825498808,0.006001577177806386,0.007968720281801372,0.006247294560704456,4.4332555180553706e-05
max_sprt | alpha=0.0312738037109375,210,0.00012137098464222896,0.0005468715703708369,0.002731975838774687,0.005152569218698661,0.006901975589386943,0.005390207773370693,3.392269823587521e-05
max_sprt | alpha=0.0312738037109375,215,0.0004075375005007153,0.0017793176298255742,0.008356297171732882,0.014983863230187201,0.01890663825444543,0.013295633751442531,5.686210477653052e-05
max_sprt | alpha=0.0312738037109375,220,0.00018150857966770371,0.0008140050836688061,0.003907327268160976,0.007021341919490299,0.008787039201969873,0.00598114153388653,2.0426987856553805e-05
max_sprt | alpha=0.0312738037109375,225,0.0001319514207297409,0.0006152225701376212,0.0030798948849396174,0.005629488515851446,0.007105070842075071,0.004814478357542342,1.453984523429943e-05
max_sprt | alpha=0.0312738037109375,230,0.0004254477650557347,0.0019222034275266384,0.009046248373197667,0.015719567111990494,0.018686934694733516,0.011399364151729194,2.336554743568819e-05
max_sprt | alpha=0.0312738037109375,235,0.0001848779158254925,0.0008579215031685401,0.004125672256540311,0.007182556123827877,0.008465455755599482,0.004994912724085312,8.149206828936283e-06
max_sprt | alpha=0.0312738037109375,240,0.00013279982801259692,0.0006407801414859305,0.0032140494565160685,0.005691534321402819,0.006764754581815974,0.00397265067945027,5.723463499092484e-06
max_sprt | alpha=0.0312738037109375,245,0.00010230055439769712,0.0005134331048885836,0.0026874500099836112,0.0048423162361267745,0.005805971777748432,0.0033952964959307382,4.32599394910191e-06
max_sprt | alpha=0.0312738037109375,250,0.0003402959923535868,0.0016547839987598148,0.008139947470044822,0.013939299326409674,0.015735913441279184,0.008278238436824382,7.136529182201639e-06
max_sprt | alpha=0.0312738037109375,255,0.00015023754424723564,0.0007506276372324024,0.0037744411185882797,0.006476757336197202,0.007249772106395207,0.003688934088212424,2.5282538608968066e-06
max_sprt | alpha=0.0312738037109375,260,0.00010859491795087518,0.0005643073167778686,0.0029603761115909065,0.005167443794362146,0.005833016430979488,0.0029536240727445115,1.7849783197802705e-06
max_sprt | alpha=0.0312738037109375,265,0.0003483480765450184,0.0017539191838101627,0.008646635075546959,0.014343265705677014,0.015241922136949852,0.006941024546936262,2.8341578398931877e-06
max_sprt | alpha=0.0312738037109375,270,0.00015055654059335625,0.0007788129972704871,0.003923918901678743,0.006520769815232317,0.006868453939084659,0.0030232763439284674,9.78311078081628e-07
max_sprt | alpha=0.0312738037109375,275,0.00010773861101521713,0.000579733054382481,0.0030476551813246886,0.005151923440145092,0.005472113887672545,0.002396463096595842,6.828413159783026e-07
max_sprt | alpha=0.0312738037109375,280,0.00034248897348781657,0.0017855887319172445,0.008820017266080506,0.014167139217129567,0.014163014286012339,0.00557596130968589,1.0715118402833077e-06
max_sprt | alpha=0.0312738037109375,285,0.00014693768433265774,0.0007871161905303255,0.003973483254564108,0.006393250477846977,0.0063341762582732435,0.0024094267767841545,3.6611223739583496e-07
max_sprt | alpha=0.0312738037109375,290,0.00010469051286398136,0.0005834513326449262,0.0030735789415887744,0.005030671825526087,0.005025750597279354,0.001901699426760191,2.54104023715275e-07
max_sprt | alpha=0.0312738037109375,295,8.012412553193587e-05,0.00046473030024596194,0.002556051713933613,0.004257251814102041,0.004290046619177412,0.0016156577455710207,1.9012660486633703e-07
max_sprt | alpha=0.0312738037109375,300,0.0002649742447117539,0.001488838357724115,0.007691257072127868,0.012167824740161858,0.011535620556774014,0.0039022749013268507,3.0863755111361046e-07
max_sprt | alpha=0.0312738037109375,305,0.00011622439774641289,0.0006712541855080725,0.003545569888082067,0.005620000569171316,0.005281119002820372,0.0017262197344262626,1.0785395325675137e-07
max_sprt | alpha=0.0312738037109375,310,8.361576533712076e-05,0.0005025571009536748,0.0027707918161036576,0.004468064236349775,0.004233665263481999,0.001376382994959507,7.550950014383364e-08
max_sprt | alpha=0.0312738037109375,315,0.00026722850152558945,0.0015559407143785184,0.008056874082574743,0.012339469100752471,0.010998303223450879,0.0032107169897855076,1.1820224156384775e-07
