legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,0.12451496014230533,0.22962337052369286,0.40523262399321774,0.5528779634429888,0.7209239605973891,0.8643474842622249,0.9513568492109774,0.9876617986819318,0.9978558309462088,0.9999810631981968,0.9999999713692134,0.9999999999935336,1.0,0.9999999999999988,0.9999999999999996,0.9999999999999992
max_sprt | alpha=0.05,0.031594566214296384,0.059809019154541974,0.1189406441461761,0.19442073439024946,0.3303896969945117,0.5264655269356691,0.7343449755809979,0.8887480406459806,0.966830059921936,0.9990697582958208,0.9999952230989996,0.9999999961457048,0.999999999999578,1.0,1.0,1.0
bravo    | p=0.7 | alpha=0.05,0.009198559111632615,0.023074913786934298,0.0424626049817879,0.0575742776273967,0.07805362832238426,0.10581864903508964,0.14348236023033978,0.1946053475023087,0.2639751650610197,0.4796968358810466,0.7759393403574467,0.9635568739677092,0.9985679798212648,0.9999901507311706,0.9999999907618934,0.9999999999990667
bravo    | p=0.55 | alpha=0.05,8.922689921664493e-05,0.0034865712328837517,0.03577450428159717,0.09942941754973413,0.2327632296979345,0.4419935367117045,0.6769344254975408,0.8599149083628256,0.9566294069686102,0.9986794909647784,0.9999925894242976,0.9999999934344732,0.9999999999992076,0.9999999999999994,1.0,1.0000000000000009
clip     | alpha=0.05,0.0053448062427797404,0.015283387299359168,0.043414787918609234,0.08795819920934854,0.18535811568523475,0.35818222366274266,0.5850458076143049,0.7943236596731246,0.926023094829592,0.9968703072413566,0.9999750425303802,0.9999999681151396,0.9999999999943782,1.0,1.0,1.0
bravo_without_replacement | p=0.7 | alpha=0.05,0.0095270923490032,0.0237411956460374,0.043496840057781774,0.05885586098457221,0.07963841911352174,0.10777612312810024,0.1458986600518275,0.19758437988730632,0.2676284341303124,0.4846972773807213,0.7801100265356653,0.9647040015068686,0.9986338410026552,0.9999907478526024,0.9999999914521336,0.9999999999991496
bravo_without_replacement | p=0.55 | alpha=0.05,0.00010718745859702766,0.004170591863184327,0.042010035595915464,0.11417578352010554,0.25945150956325125,0.4768689597509504,0.7085549367847812,0.8792738691219212,0.9644778920786182,0.99903252592986,0.9999951790109068,0.9999999962237875,0.9999999999995992,0.9999999999999998,1.0,1.0
truncated_bayesian | a=1 | b=1 | critical_value=0.05,0.008713656232267658,0.018459657025589327,0.035533024196659366,0.057022902095325886,0.10565798917743408,0.20981574219339988,0.38956187237668505,0.6169427967417643,0.8175275678713193,0.9852036552173788,0.9997571513870196,0.9999993318452444,0.9999999997368016,0.999999999999988,0.9999999999999992,1.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,0.1240648405098684,0.2269131452573788,0.3953248527358463,0.5381118156190646,0.7046230800267571,0.8517392776351019,0.94474650934543,0.98536199103531,0.9973330048225071,0.9999738925659996,0.9999999558713358,0.9999999999887748,1.0,0.9999999999999992,1.0,0.9999999999999988
