,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,8,0.003884403449743898,0.0016700243659960269,0.002800858121098063,0.003884403449743898,0.004552199314161212,0.005318369338923207,0.0061950828075274,0.0071957385289626976,0.008335062278188452,0.009629209917355148,0.012754410979760362,0.016733487818063896,0.021759101343927143,0.02805885914425407,0.03590021361299113,0.04559585797166823,0.05750965283908036
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,12,0.0019359727645906946,0.000666645229240858,0.0012838577327208406,0.0019359727645906946,0.0023600166783364455,0.002863556133438982,0.003458867377846694,0.004159661918498229,0.00498117967055989,0.005940275398541685,0.008347140345718037,0.011549932575684183,0.015747271545247195,0.021165896826950862,0.02805713693519133,0.036689559475611394,0.04733640878160745
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,15,0.0018116902549883333,0.0005552989692082628,0.001151110006234591,0.0018116902549883333,0.002252170948760847,0.0027833988756945983,0.003420379420504143,0.004179845684061886,0.005080311180948653,0.006142091318997629,0.008839710887235697,0.012469295799148695,0.017249188071150768,0.02340905307691324,0.03117278392225215,0.04073325422481582,0.05221767867633769
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,18,0.0014916369879290831,0.0004069033178575257,0.0009080059330327316,0.0014916369879290831,0.001891003506197487,0.002380451993920733,0.002976033154102551,0.003695675233378514,0.004559186563840215,0.005588199345086159,0.008237520487207014,0.011846015305683215,0.01662674624823057,0.022783016293541285,0.03047827549493757,0.03979585916051684,0.05068956415652822
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,21,0.0011792030634105856,0.0002862460580276724,0.0006876765233947467,0.0011792030634105856,0.0015245434468637948,0.001954832029439452,0.0024864296313413404,0.0031376935438639847,0.003928938268811916,0.004882309483332579,0.0073716539464662,0.010807430128362272,0.015391220684366989,0.021294660545819712,0.028618026590876623,0.03733883440587679,0.04725526620376272
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,24,0.00091776484478303,0.0001982178231113603,0.0005127131157033581,0.00091776484478303,0.0012100822506191798,0.0015805078072754254,0.0020453171785738936,0.0026228991686709597,0.0033336885647198733,0.004199984759987681,0.00649552977970175,0.009708756463743471,0.014029341885929643,0.019598986292043992,0.026460298042884956,0.03449760825014852,0.04337942491428474
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,27,0.0007102266028503479,0.00013646020110951953,0.0003800709395911801,0.0007102266028503479,0.0009550430383099983,0.001270651332799938,0.0016730026628943677,0.0021802807278248054,0.002812821937022895,0.0035928951742769046,0.005691816288182236,0.008673637548769831,0.012717608472250029,0.017939295088536655,0.02433106006827764,0.03169772309157349,0.03960269788573359
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,29,0.001101222608802048,0.00020931742823864782,0.0005882125495418742,0.001101222608802048,0.0014803969503646265,0.0019674653485909203,0.002585532691389028,0.0033603440943287236,0.004319901420253899,0.005493826301184526,0.00860546661383519,0.012921178761707118,0.01859945941338317,0.025658044147696568,0.03389386234089434,0.042816363975237595,0.05162202141187455
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,32,0.0007148635351039378,0.00012085511598115692,0.00036574321057547196,0.0007148635351039378,0.0009801271023984455,0.0013269225069637335,0.0017742147840426434,0.0023433933196800095,0.0030579547315290004,0.003942939516375811,0.006326634452534826,0.009685262587128613,0.014146385398611103,0.019704861354846,0.026149407209574784,0.03300765744096961,0.03953916748924237
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,35,0.0005202761822025036,7.822121975678308e-05,0.00025495189189761615,0.0005202761822025036,0.0007275447403181513,0.0010033830184107205,0.001365067203711145,0.0018323423315014613,0.0024271462004492326,0.0031730727753715294,0.005215525482087126,0.008140621254853028,0.012065212840539005,0.016969636159786607,0.022623215003847924,0.02853454163615789,0.033960012338647386
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,37,0.0007822930522474533,0.00011634038803753585,0.00038262070913324477,0.0007822930522474533,0.0010936514699275838,0.0015066659410021169,0.0020458857749819006,0.002738767797016712,0.003614989186110567,0.0047053395939550555,0.007647174032511497,0.011760664999754707,0.01711167350790155,0.02353624329645763,0.03055896993742651,0.03737216556602707,0.042917795154242974
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,40,0.0004970715172585345,6.572673564983921e-05,0.000232840291605514,0.0004970715172585345,0.0007087753014189832,0.0009947251478807872,0.0013743764133504776,0.0018698362834986683,0.0025053491487753753,0.003306402026256834,0.005504841219559359,0.00863189492930081,0.012744286798696464,0.017699903627834208,0.023086717641053054,0.02821153850665676,0.03218738139096942
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,43,0.0003575629456120257,4.20314779555181e-05,0.00016040175574039587,0.0003575629456120257,0.0005200352644965006,0.0007435214123235797,0.0010453055593817007,0.0014453517668571788,0.0019658882658998736,0.0026306117014842224,0.004486806690277591,0.007173631476093413,0.010747432320474334,0.015072169840459304,0.019749639403884783,0.02411450515098553,0.0273340173043617
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,45,0.0005342158947656158,6.210952970453056e-05,0.00023918353695069172,0.0005342158947656158,0.0007767611517419576,0.0011093912601062015,0.001556740050614849,0.0021466981644058217,0.0029095173650282376,0.0038763220742209685,0.006537191911681698,0.010298132452254374,0.015145946926299423,0.02077104594125076,0.026505705404870097,0.031377814895999064,0.034316542861171404
bayesian | a=1 | b=1 | critical_value=0.002563476563494873,48,0.0003378669185067566,3.49139550317128e-05,0.00014485932046091017,0.0003378669185067566,0.0005010957768925395,0.0007291163251375532,0.0010410868264829115,0.0014590990194099118,0.0020075427563315054,0.002711956114715051,0.00468553621368686,0.007526213923834063,0.011232495084087732,0.015554459705955604,0.01993996569335256,0.023585962177658775,0.02562631755465454
