legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.039062500000921874,1.1737352885315375e-07,0.0007217849514211276,0.04923273128772343,0.21625087127194373,0.5466604159507381,0.8502935401460385,0.9755113120797256,0.9981764287180468,0.9999412987574392,0.9999999957133434,0.9999999999999916,1.000000000000001,1.0,1.0000000000000009,1.0,1.0000000000000009
bayesian | a=500 | b=500 | critical_value=0.07031250000085937,5.812547294644866e-08,0.0005190437732126809,0.049969725561112635,0.2277137810484009,0.5688514922404667,0.8652418941196933,0.9794057929968272,0.9985785067739512,0.9999577922879332,0.999999997400677,0.9999999999999962,1.0000000000000016,1.0,1.0000000000000009,1.0,1.0000000000000009
bayesian | a=1000 | b=1000 | critical_value=0.09843826294025623,4.0655015324459786e-08,0.0004348399542563193,0.047931204894536346,0.22384364744084465,0.5653387143553362,0.8637960786948782,0.9791457242450832,0.9985586128351857,0.9999571594917306,0.9999999973582786,0.9999999999999974,1.000000000000001,1.0000000000000002,1.0000000000000009,1.0,1.0000000000000009
